Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

3.02618796e+02	2023-03-06T17:20:47.568508	7.63432700e-05	8.61218500e-05	8.86456457e-01	-6.99909500e-01	-8.57725700e-05	8.16006213e+03	1.45012100e+00	-3.12750900e-10	-4.63666451e+09
3.03321216e+02	2023-03-06T17:20:48.271549	9.30775400e-05	8.61031300e-05	1.08100066e+00	-6.99908500e-01	-8.59864600e-05	8.13975247e+03	1.40018500e+00	-1.30763200e-09	-1.07077909e+09
3.04024331e+02	2023-03-06T17:20:48.974589	1.01443800e-04	8.61897300e-05	1.17698245e+00	-6.99895400e-01	-8.59696400e-05	8.14119263e+03	1.35018000e+00	-8.01783200e-10	-1.68397143e+09
3.04728865e+02	2023-03-06T17:20:49.678629	5.96083700e-05	8.62071400e-05	6.91455139e-01	-6.99920500e-01	-8.60183700e-05	8.13687239e+03	1.30013900e+00	8.12461900e-11	1.60024612e+10
3.05430604e+02	2023-03-06T17:20:50.380669	7.63418000e-05	8.62444100e-05	8.85179689e-01	-6.99933500e-01	-8.61240800e-05	8.12703602e+03	1.25021900e+00	1.06268700e-09	1.17646965e+09
3.06133905e+02	2023-03-06T17:20:51.083709	1.09812800e-04	8.61687000e-05	1.27439314e+00	-6.99918900e-01	-8.59684900e-05	8.14157490e+03	1.20018800e+00	1.08202200e-09	1.10920850e+09
3.06836843e+02	2023-03-06T17:20:51.786749	7.63432700e-05	8.62906800e-05	8.84722081e-01	-6.99913100e-01	-8.61162600e-05	8.12753712e+03	1.15014200e+00	9.59623200e-11	1.19853501e+10
3.07539982e+02	2023-03-06T17:20:52.489788	7.63403400e-05	8.63423200e-05	8.84159008e-01	-6.99899000e-01	-8.60952300e-05	8.12935862e+03	1.10008800e+00	-1.24751000e-09	-8.81826999e+08
3.08243077e+02	2023-03-06T17:20:53.192829	1.09812800e-04	8.63910500e-05	1.27111315e+00	-6.99929900e-01	-8.61000100e-05	8.12926619e+03	1.05015000e+00	-1.33198700e-09	-7.88408596e+08
3.08946503e+02	2023-03-06T17:20:53.896869	1.26549300e-04	8.63753900e-05	1.46510829e+00	-6.99913100e-01	-8.61577300e-05	8.12362512e+03	1.00019900e+00	-3.47654700e-10	-2.87698973e+09
