Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Gate Voltage	Gate Current	Gate Resistance	Loop_TR Index
s		V	A	V/A	V	A	V/A	

5.24177576e+01	2023-05-31T11:44:04.581618	-3.00000000e-01	-6.27840000e-10	4.77828746e+08	1.00000000e+00	7.17590000e-10	1.39355342e+09	136
5.27974098e+01	2023-05-31T11:44:04.961476	-3.00000000e-01	-4.62880000e-10	6.48116142e+08	1.00000000e+00	2.86950000e-10	3.48492769e+09	137
5.31612265e+01	2023-05-31T11:44:05.331483	-3.00000000e-01	-4.89900000e-10	6.12369871e+08	1.00000000e+00	7.34430000e-10	1.36160015e+09	138
5.35292749e+01	2023-05-31T11:44:05.701514	-3.00000000e-01	-6.05980000e-10	4.95065844e+08	1.00000000e+00	3.50250000e-10	2.85510350e+09	139
5.39068183e+01	2023-05-31T11:44:06.071655	-3.00000000e-01	-2.69550000e-10	1.11296605e+09	1.00000000e+00	4.96160000e-10	2.01547888e+09	140
5.42898514e+01	2023-05-31T11:44:06.462002	-3.00000000e-01	-6.71560000e-10	4.46721067e+08	1.00000000e+00	4.80400000e-10	2.08159867e+09	141
5.46441230e+01	2023-05-31T11:44:06.812161	-3.00000000e-01	-2.73230000e-10	1.09797606e+09	1.00000000e+00	3.27080000e-10	3.05735600e+09	142
5.50197284e+01	2023-05-31T11:44:07.192005	-3.00000000e-01	-6.16620000e-10	4.86523304e+08	1.00000000e+00	7.18350000e-10	1.39207907e+09	143
5.53957588e+01	2023-05-31T11:44:07.562030	-3.00000000e-01	-4.54690000e-10	6.59790187e+08	1.00000000e+00	2.91250000e-10	3.43347639e+09	144
5.57697634e+01	2023-05-31T11:44:07.942011	-3.00000000e-01	-4.92930000e-10	6.08605684e+08	1.00000000e+00	7.05120000e-10	1.41819832e+09	145
5.61378968e+01	2023-05-31T11:44:08.302305	-3.00000000e-01	-6.11590000e-10	4.90524698e+08	1.00000000e+00	3.51450000e-10	2.84535496e+09	146
5.65100146e+01	2023-05-31T11:44:08.682309	-3.00000000e-01	-2.83480000e-10	1.05827572e+09	1.00000000e+00	5.00210000e-10	1.99916035e+09	147
5.68780749e+01	2023-05-31T11:44:09.042278	-3.00000000e-01	-6.58660000e-10	4.55470197e+08	1.00000000e+00	4.86030000e-10	2.05748616e+09	148
5.72500688e+01	2023-05-31T11:44:09.422317	-3.00000000e-01	-2.72650000e-10	1.10031175e+09	1.00000000e+00	3.09230000e-10	3.23383889e+09	149
5.76200935e+01	2023-05-31T11:44:09.792316	-3.00000000e-01	-6.01790000e-10	4.98512770e+08	1.00000000e+00	7.10690000e-10	1.40708326e+09	150
5.79900472e+01	2023-05-31T11:44:10.162286	-3.00000000e-01	-4.75070000e-10	6.31485886e+08	1.00000000e+00	2.87650000e-10	3.47644707e+09	151
5.83599968e+01	2023-05-31T11:44:10.532289	-3.00000000e-01	-4.81460000e-10	6.23104723e+08	1.00000000e+00	6.91830000e-10	1.44544180e+09	152
5.87388177e+01	2023-05-31T11:44:10.902293	-3.00000000e-01	-6.28420000e-10	4.77387734e+08	1.00000000e+00	3.25180000e-10	3.07521988e+09	153
5.91099858e+01	2023-05-31T11:44:11.282323	-3.00000000e-01	-2.62390000e-10	1.14333626e+09	1.00000000e+00	4.70080000e-10	2.12729748e+09	154
5.94781019e+01	2023-05-31T11:44:11.642300	-3.00000000e-01	-6.56340000e-10	4.57080172e+08	1.00000000e+00	5.03790000e-10	1.98495405e+09	155
5.98599014e+01	2023-05-31T11:44:12.032337	-3.00000000e-01	-2.73100000e-10	1.09849872e+09	1.00000000e+00	2.89040000e-10	3.45972876e+09	156
6.02199822e+01	2023-05-31T11:44:12.392337	-3.00000000e-01	-5.82510000e-10	5.15012618e+08	1.00000000e+00	7.39370000e-10	1.35250281e+09	157
6.05903445e+01	2023-05-31T11:44:12.762308	-3.00000000e-01	-4.89390000e-10	6.13008030e+08	1.00000000e+00	2.82450000e-10	3.54044964e+09	158
6.09574367e+01	2023-05-31T11:44:13.122478	-3.00000000e-01	-4.43470000e-10	6.76483189e+08	1.00000000e+00	6.35110000e-10	1.57453040e+09	159
6.13303426e+01	2023-05-31T11:44:13.502341	-3.00000000e-01	-6.56860000e-10	4.56718327e+08	1.00000000e+00	3.73230000e-10	2.67931302e+09	160
6.17084973e+01	2023-05-31T11:44:13.872349	-3.00000000e-01	-2.29890000e-10	1.30497194e+09	1.00000000e+00	4.52550000e-10	2.20970059e+09	161
6.20786266e+01	2023-05-31T11:44:14.242319	-3.00000000e-01	-6.49640000e-10	4.61794224e+08	1.00000000e+00	5.82890000e-10	1.71558956e+09	162
