Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

5.65418637e+02	23-05-19 16:45:29	7.33062900e-05	2.19188000e-04	-2.99930500e-01	-2.18583800e-04	2	-6.99975100e-01	-1.20394500e-07
5.66731378e+02	23-05-19 16:45:30	7.37247200e-05	2.25445800e-04	-2.99929100e-01	-2.24086100e-04	2	-7.49964200e-01	-3.31825300e-07
5.68044604e+02	23-05-19 16:45:31	7.38919400e-05	2.23378600e-04	-2.99929000e-01	-2.20833300e-04	2	-7.99923000e-01	-4.92966400e-07
5.69143494e+02	23-05-19 16:45:33	7.38919400e-05	2.15071600e-04	-2.99930500e-01	-2.11748200e-04	2	-8.49942700e-01	-4.29638600e-07
5.70237139e+02	23-05-19 16:45:34	7.31391100e-05	2.00312500e-04	-2.99929300e-01	-1.96782500e-04	2	-8.99960800e-01	-4.10230200e-07
5.71324854e+02	23-05-19 16:45:35	7.24699000e-05	1.83854400e-04	-2.99928900e-01	-1.80855900e-04	2	-9.49990800e-01	-4.17938100e-07
5.72418660e+02	23-05-19 16:45:36	7.33062600e-05	1.66917700e-04	-2.99930000e-01	-1.62912900e-04	2	-9.99967000e-01	-4.70668800e-07
5.73496773e+02	23-05-19 16:45:37	7.33899600e-05	1.53098600e-04	-2.99928400e-01	-1.50205900e-04	2	-9.99966400e-01	-4.51229800e-07
5.74113646e+02	23-05-19 16:45:37	7.25533400e-05	1.54860000e-04	-2.99929600e-01	-1.53624100e-04	2	-8.99963400e-01	-2.80347000e-07
5.75418515e+02	23-05-19 16:45:39	7.28044800e-05	1.56515000e-04	-2.99928200e-01	-1.55671800e-04	2	-7.99924000e-01	-1.87820800e-07
5.76731060e+02	23-05-19 16:45:40	7.24697900e-05	1.48689800e-04	-2.99929700e-01	-1.48257400e-04	2	-6.99975400e-01	-6.55901000e-08
5.78043760e+02	23-05-19 16:45:41	7.23024100e-05	1.26652000e-04	-2.99930100e-01	-1.26420000e-04	2	-5.99940500e-01	1.75773000e-08
5.79405103e+02	23-05-19 16:45:43	7.20516000e-05	9.02775700e-05	-2.99929000e-01	-8.88716000e-05	2	-4.99948900e-01	3.21778200e-08
5.80965401e+02	23-05-19 16:45:44	7.00438700e-05	4.81613400e-05	-2.99929300e-01	-4.66321900e-05	2	-3.99964800e-01	4.39379400e-08
5.82309829e+02	23-05-19 16:45:46	7.06291800e-05	1.55225300e-05	-2.99928200e-01	-1.49689300e-05	2	-2.99958700e-01	4.38290400e-08
