Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

2.15407912e+02	23-06-16 10:50:54	7.19683600e-05	1.54678500e-04	-9.99439000e-02	-1.53915400e-04	4	-8.99958900e-01	-9.06414500e-09
2.16766237e+02	23-06-16 10:50:55	7.27209900e-05	1.51027000e-04	-9.99429100e-02	-1.50809500e-04	4	-7.99922300e-01	-3.90774600e-09
2.18124034e+02	23-06-16 10:50:57	7.09646000e-05	1.47819800e-04	-9.99436000e-02	-1.47723300e-04	4	-6.99972500e-01	-1.68196400e-09
2.19485110e+02	23-06-16 10:50:58	7.25538100e-05	1.43265600e-04	-9.99428800e-02	-1.43553700e-04	4	-5.99941500e-01	-1.16705000e-10
2.20842946e+02	23-06-16 10:50:59	7.13825900e-05	1.38621700e-04	-9.99427100e-02	-1.39285400e-04	4	-4.99951900e-01	1.08408600e-09
2.22203331e+02	23-06-16 10:51:01	7.14664300e-05	1.30411100e-04	-9.99426400e-02	-1.31329100e-04	4	-3.99964800e-01	3.58034300e-09
2.23577968e+02	23-06-16 10:51:02	7.18008000e-05	1.11922100e-04	-9.99430500e-02	-1.09595200e-04	4	-2.99956300e-01	1.45381400e-08
2.24936755e+02	23-06-16 10:51:03	7.14663200e-05	8.27526600e-05	-9.99424000e-02	-8.02440100e-05	4	-1.99927000e-01	1.44827600e-08
2.26296663e+02	23-06-16 10:51:05	7.09642200e-05	6.24234300e-05	-9.99423100e-02	-6.10886700e-05	4	-9.99345600e-02	1.44844400e-08
2.27670902e+02	23-06-16 10:51:06	7.07132000e-05	4.34862800e-05	-9.99411200e-02	-4.15338300e-05	4	6.82236600e-05	1.61223200e-08
2.29032536e+02	23-06-16 10:51:08	7.14658800e-05	2.19746500e-05	-9.99426500e-02	-2.36256300e-05	4	1.00069400e-01	1.38172300e-08
2.30827992e+02	23-06-16 10:51:09	6.98765200e-05	1.27277900e-05	-9.99410900e-02	-8.97989100e-06	4	2.00064300e-01	1.41407500e-08
2.32202250e+02	23-06-16 10:51:11	7.07128800e-05	1.62999200e-06	-9.99412200e-02	-1.66124600e-06	4	3.00104900e-01	1.20510100e-08
2.34035864e+02	23-06-16 10:51:13	6.93746000e-05	9.86139800e-08	-9.99408000e-02	-1.05878900e-07	4	4.00155000e-01	1.09685400e-08
