Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.79731202e+02	23-06-16 12:11:49	7.22196100e-05	3.09824000e-05	-9.99448900e-02	-3.80281600e-05	4	1.00065800e-01	-5.56471500e-09
1.81099629e+02	23-06-16 12:11:50	7.10483900e-05	6.48779400e-05	-9.99431000e-02	-6.43871600e-05	4	6.78052400e-05	-5.06405400e-09
1.82896973e+02	23-06-16 12:11:52	7.09647700e-05	9.00592700e-05	-9.99437400e-02	-9.29463500e-05	4	-9.99373000e-02	-6.09701500e-09
1.84255966e+02	23-06-16 12:11:54	7.15503700e-05	1.13624600e-04	-9.99439000e-02	-1.20646000e-04	4	-1.99930300e-01	-6.64439900e-09
1.85619135e+02	23-06-16 12:11:55	7.28049800e-05	1.41489300e-04	-9.99436400e-02	-1.46167300e-04	4	-2.99956500e-01	-7.13609500e-09
1.86978773e+02	23-06-16 12:11:56	7.28051800e-05	1.62612200e-04	-9.99451800e-02	-1.67873700e-04	4	-3.99966000e-01	-7.60299800e-09
1.88356500e+02	23-06-16 12:11:58	7.26379500e-05	1.78932500e-04	-9.99448200e-02	-1.85023000e-04	4	-4.99952800e-01	-8.31872800e-09
1.89709143e+02	23-06-16 12:11:59	7.27215700e-05	1.92484700e-04	-9.99444300e-02	-1.97586000e-04	4	-5.99942400e-01	-9.31306100e-09
1.91068434e+02	23-06-16 12:12:00	7.30560600e-05	2.01239600e-04	-9.99453800e-02	-2.05716000e-04	4	-6.99974700e-01	-1.00700500e-08
1.92446828e+02	23-06-16 12:12:02	7.28889100e-05	2.08520600e-04	-9.99448500e-02	-2.08685500e-04	4	-7.99922700e-01	-8.61431500e-09
1.93784373e+02	23-06-16 12:12:03	7.26378600e-05	2.07275200e-04	-9.99442900e-02	-2.07038700e-04	4	-7.99922700e-01	-7.10176900e-09
1.94412522e+02	23-06-16 12:12:04	7.26379200e-05	2.03472600e-04	-9.99452000e-02	-2.03027500e-04	4	-6.99971600e-01	-2.73899000e-09
1.95787232e+02	23-06-16 12:12:05	7.30559700e-05	1.95598300e-04	-9.99444000e-02	-1.94346500e-04	4	-5.99942000e-01	2.80319400e-11
1.97146459e+02	23-06-16 12:12:06	7.18013600e-05	1.81701500e-04	-9.99445800e-02	-1.79437100e-04	4	-4.99951800e-01	1.70899500e-09
1.98505938e+02	23-06-16 12:12:08	7.23032600e-05	1.62186000e-04	-9.99441100e-02	-1.60012900e-04	4	-3.99963800e-01	2.16192800e-09
1.99874241e+02	23-06-16 12:12:09	7.22195800e-05	1.38687500e-04	-9.99436800e-02	-1.37318200e-04	4	-2.99957800e-01	2.60060000e-09
2.01224729e+02	23-06-16 12:12:10	7.10483600e-05	1.12829200e-04	-9.99442000e-02	-1.11590000e-04	4	-1.99928700e-01	3.18500200e-09
