Time elapsed	Time stamp	Source Voltage	Source Current	Drain2 Voltage	Drain2 Current	Loop2 Index
s		V	A	V	A	

4.37714378e+03	23-05-19 16:01:52	6.91232000e-05	1.31995700e-11	-2.99926000e-01	-1.23907800e-11	9516
4.37761217e+03	23-05-19 16:01:52	6.88721200e-05	1.37294000e-11	-2.99926300e-01	-2.21124200e-11	9517
4.37809696e+03	23-05-19 16:01:53	6.88722400e-05	1.31953700e-11	-2.99926400e-01	-1.12512600e-11	9518
4.37855004e+03	23-05-19 16:01:53	6.77013600e-05	1.33046800e-11	-2.99926600e-01	-1.43670800e-11	9519
4.37903476e+03	23-05-19 16:01:54	6.81195200e-05	1.37462200e-11	-2.99926600e-01	-1.60069400e-11	9520
4.37950314e+03	23-05-19 16:01:54	6.82868700e-05	1.29094400e-11	-2.99926400e-01	-1.26178600e-11	9521
4.37998733e+03	23-05-19 16:01:55	6.82031900e-05	1.32500200e-11	-2.99927000e-01	-1.66965500e-11	9522
4.38045618e+03	23-05-19 16:01:55	6.80358500e-05	1.31617200e-11	-2.99926500e-01	-1.34714300e-11	9523
4.38090938e+03	23-05-19 16:01:56	6.74503100e-05	1.32248300e-11	-2.99927200e-01	-1.59186700e-11	9524
4.38139350e+03	23-05-19 16:01:56	6.79519200e-05	1.38050700e-11	-2.99927500e-01	-1.34714500e-11	9525
4.38184681e+03	23-05-19 16:01:57	6.81194400e-05	1.31869800e-11	-2.99927000e-01	-1.32779800e-11	9526
4.38232916e+03	23-05-19 16:01:57	6.86213600e-05	1.32710500e-11	-2.99926500e-01	-1.49893900e-11	9527
4.38278411e+03	23-05-19 16:01:58	6.82867300e-05	1.29725100e-11	-2.99926200e-01	-1.69236300e-11	9528
4.38323761e+03	23-05-19 16:01:58	6.82867300e-05	1.38261100e-11	-2.99926200e-01	-1.42619600e-11	9529
4.38370598e+03	23-05-19 16:01:58	6.92904900e-05	1.32416200e-11	-2.99926100e-01	-1.71128500e-11	9530
4.38415907e+03	23-05-19 16:01:59	6.80358800e-05	1.33509400e-11	-2.99927000e-01	-1.34630300e-11	9531
4.38461243e+03	23-05-19 16:01:59	6.76176800e-05	1.37462200e-11	-2.99926400e-01	-1.51576000e-11	9532
4.38506537e+03	23-05-19 16:02:00	6.88722900e-05	1.30818300e-11	-2.99927400e-01	-1.75039200e-11	9533
4.38551848e+03	23-05-19 16:02:00	6.81194400e-05	1.33803800e-11	-2.99927500e-01	-1.40096500e-11	9534
4.38597184e+03	23-05-19 16:02:01	6.82031900e-05	1.38218800e-11	-2.99926200e-01	-1.46067300e-11	9535
4.38642598e+03	23-05-19 16:02:01	6.80358500e-05	1.33677800e-11	-2.99927700e-01	-1.48464200e-11	9536
4.38690910e+03	23-05-19 16:02:02	6.89558000e-05	1.34434700e-11	-2.99925800e-01	-1.42745500e-11	9537
4.38736252e+03	23-05-19 16:02:02	6.92067800e-05	1.32794700e-11	-2.99926800e-01	-1.46908100e-11	9538
4.38783139e+03	23-05-19 16:02:03	6.97924400e-05	1.40321500e-11	-2.99926400e-01	-1.40264700e-11	9539
4.38828413e+03	23-05-19 16:02:03	6.89558900e-05	1.33467400e-11	-2.99926200e-01	-1.02463100e-11	9540
4.38876873e+03	23-05-19 16:02:04	6.80358200e-05	1.35570100e-11	-2.99926300e-01	-1.61120300e-11	9541
4.38925312e+03	23-05-19 16:02:04	6.87048300e-05	1.35317400e-11	-2.99926400e-01	-1.49599600e-11	9542
4.38972167e+03	23-05-19 16:02:04	6.85375700e-05	1.29557200e-11	-2.99925600e-01	-1.44721700e-11	9543
4.39019033e+03	23-05-19 16:02:05	6.82867300e-05	1.34308500e-11	-2.99926300e-01	-1.95600700e-11	9544
4.39065968e+03	23-05-19 16:02:05	6.80358500e-05	1.36831400e-11	-2.99926200e-01	-1.28238700e-11	9545
4.39114348e+03	23-05-19 16:02:06	6.87883800e-05	1.27958900e-11	-2.99925900e-01	-1.70582000e-11	9546
4.39159661e+03	23-05-19 16:02:06	6.94577500e-05	1.35149400e-11	-2.99926500e-01	-1.41105900e-11	9547
4.39205004e+03	23-05-19 16:02:07	6.85376900e-05	1.35822200e-11	-2.99926100e-01	-1.38246800e-11	9548
4.39250325e+03	23-05-19 16:02:07	6.73667000e-05	1.31617400e-11	-2.99926400e-01	-1.59228600e-11	9549
4.39297160e+03	23-05-19 16:02:08	6.77849200e-05	1.36453300e-11	-2.99926600e-01	-1.92783500e-11	9550
4.39345639e+03	23-05-19 16:02:08	6.79522400e-05	1.36915400e-11	-2.99926600e-01	-1.33789400e-11	9551
4.39390931e+03	23-05-19 16:02:09	6.89558300e-05	1.37251900e-11	-2.99926500e-01	-1.86392300e-11	9552
4.39437908e+03	23-05-19 16:02:09	6.78683900e-05	1.36032200e-11	-2.99925900e-01	-1.38120500e-11	9553
4.39486226e+03	23-05-19 16:02:10	6.79520900e-05	1.32542500e-11	-2.99926500e-01	-2.03379700e-11	9554
4.39531352e+03	23-05-19 16:02:10	6.74502300e-05	1.28547800e-11	-2.99926400e-01	-1.38961500e-11	9555
4.39576868e+03	23-05-19 16:02:11	6.78685000e-05	1.35443800e-11	-2.99925600e-01	-1.62718900e-11	9556
4.39623746e+03	23-05-19 16:02:11	6.86212500e-05	1.33173100e-11	-2.99926700e-01	-1.29668600e-11	9557
4.39672158e+03	23-05-19 16:02:11	6.86212500e-05	1.30397600e-11	-2.99926500e-01	-2.05230400e-11	9558
4.39717483e+03	23-05-19 16:02:12	6.83702500e-05	1.42171700e-11	-2.99926300e-01	-1.42577500e-11	9559
4.39762952e+03	23-05-19 16:02:12	6.76175500e-05	1.38891800e-11	-2.99925800e-01	-1.72474200e-11	9560
4.39809687e+03	23-05-19 16:02:13	6.87886200e-05	1.36831400e-11	-2.99926700e-01	-1.52333000e-11	9561
4.39854974e+03	23-05-19 16:02:13	6.85377200e-05	1.34896900e-11	-2.99926500e-01	-2.07542600e-11	9562
4.39903460e+03	23-05-19 16:02:14	6.92067800e-05	1.37966700e-11	-2.99926800e-01	-9.55678700e-12	9563
4.39950285e+03	23-05-19 16:02:14	6.86213000e-05	1.35149400e-11	-2.99926600e-01	-1.45647300e-11	9564
4.39998835e+03	23-05-19 16:02:15	6.76175900e-05	1.37882700e-11	-2.99926900e-01	-1.34462200e-11	9565
4.40044031e+03	23-05-19 16:02:15	6.85377200e-05	1.29094200e-11	-2.99927600e-01	-1.02505600e-11	9566
4.40092480e+03	23-05-19 16:02:16	6.81193500e-05	1.36663100e-11	-2.99925700e-01	-1.45983500e-11	9567
4.40137994e+03	23-05-19 16:02:16	6.78686800e-05	1.28337500e-11	-2.99926700e-01	-1.30719900e-11	9568
4.40184698e+03	23-05-19 16:02:17	6.87048300e-05	1.42381800e-11	-2.99926500e-01	-8.76629400e-12	9569
4.40229975e+03	23-05-19 16:02:17	6.85376600e-05	1.29430600e-11	-2.99927200e-01	-1.66419400e-11	9570
4.40276851e+03	23-05-19 16:02:18	6.77012700e-05	1.37420100e-11	-2.99926300e-01	-8.27850900e-12	9571
4.40322182e+03	23-05-19 16:02:18	6.82867300e-05	1.34056200e-11	-2.99926300e-01	-1.42914200e-11	9572
4.40370602e+03	23-05-19 16:02:18	6.86213600e-05	1.35401800e-11	-2.99926000e-01	-1.29374700e-11	9573
4.40415938e+03	23-05-19 16:02:19	6.80358500e-05	1.32289900e-11	-2.99926400e-01	-1.64737300e-11	9574
4.40462922e+03	23-05-19 16:02:19	6.82867000e-05	1.38513300e-11	-2.99925400e-01	-2.26506400e-11	9575
4.40511233e+03	23-05-19 16:02:20	6.79520600e-05	1.34518900e-11	-2.99927100e-01	-1.31266700e-11	9576
4.40556620e+03	23-05-19 16:02:20	6.88721800e-05	1.46544700e-11	-2.99925800e-01	-1.77393800e-11	9577
4.40603407e+03	23-05-19 16:02:21	6.79519400e-05	1.33509400e-11	-2.99926000e-01	-9.93941700e-12	9578
4.40650306e+03	23-05-19 16:02:21	6.81195200e-05	1.36200600e-11	-2.99925500e-01	-2.31005600e-11	9579
4.40697163e+03	23-05-19 16:02:22	6.92906300e-05	1.34686800e-11	-2.99926900e-01	-1.46866500e-11	9580
4.40742481e+03	23-05-19 16:02:22	6.92068400e-05	1.40531600e-11	-2.99925400e-01	-1.73777400e-11	9581
4.40789332e+03	23-05-19 16:02:23	6.82868400e-05	1.28295500e-11	-2.99925200e-01	-9.77114200e-12	9582
4.40837924e+03	23-05-19 16:02:23	6.89558900e-05	1.31281000e-11	-2.99926300e-01	-1.64947300e-11	9583
4.40884679e+03	23-05-19 16:02:24	6.86213000e-05	1.37293900e-11	-2.99926200e-01	-6.29376400e-12	9584
4.40929964e+03	23-05-19 16:02:24	6.83703700e-05	1.35233600e-11	-2.99925900e-01	-1.63685800e-11	9585
4.40975353e+03	23-05-19 16:02:24	6.84540400e-05	1.25394100e-11	-2.99926600e-01	-4.56135200e-12	9586
4.41023746e+03	23-05-19 16:02:25	6.79519700e-05	1.29809200e-11	-2.99925200e-01	-1.99258800e-11	9587
4.41069051e+03	23-05-19 16:02:25	6.82030800e-05	1.36032700e-11	-2.99925500e-01	-1.30551800e-11	9588
4.41117467e+03	23-05-19 16:02:26	6.81194100e-05	1.24679000e-11	-2.99926800e-01	-1.58598100e-11	9589
4.41164356e+03	23-05-19 16:02:26	6.81194100e-05	1.38681400e-11	-2.99926600e-01	-5.57479000e-12	9590
4.41209675e+03	23-05-19 16:02:27	6.87886500e-05	1.33383200e-11	-2.99927300e-01	-2.06743700e-11	9591
4.41256576e+03	23-05-19 16:02:27	6.85375700e-05	1.42718400e-11	-2.99926800e-01	-6.64281800e-12	9592
4.41301877e+03	23-05-19 16:02:28	6.83702500e-05	1.37083700e-11	-2.99926500e-01	-1.62551000e-11	9593
4.41350346e+03	23-05-19 16:02:28	6.87051500e-05	1.44694500e-11	-2.99926100e-01	-7.85376700e-12	9594
4.41395714e+03	23-05-19 16:02:29	6.94577500e-05	1.34266400e-11	-2.99926500e-01	-1.47329000e-11	9595
4.41444089e+03	23-05-19 16:02:29	6.91231700e-05	1.42171600e-11	-2.99925800e-01	-1.17180200e-11	9596
4.41489381e+03	23-05-19 16:02:30	6.84540400e-05	1.33719700e-11	-2.99926900e-01	-1.09317200e-11	9597
4.41537812e+03	23-05-19 16:02:30	6.87886200e-05	1.40237400e-11	-2.99925700e-01	-2.12504100e-11	9598
4.41584669e+03	23-05-19 16:02:31	6.88722100e-05	1.32374200e-11	-2.99925800e-01	-8.37514800e-12	9599
4.41631492e+03	23-05-19 16:02:31	6.90395500e-05	1.37714400e-11	-2.99925700e-01	-1.41358100e-11	9600
4.41679981e+03	23-05-19 16:02:32	6.89558600e-05	1.40069300e-11	-2.99926700e-01	-1.09485500e-11	9601
4.41725282e+03	23-05-19 16:02:32	6.96248600e-05	1.31239000e-11	-2.99926200e-01	-1.37994400e-11	9602
4.41773750e+03	23-05-19 16:02:32	7.01269000e-05	1.34729000e-11	-2.99925900e-01	-1.48464200e-11	9603
4.41819027e+03	23-05-19 16:02:33	6.90395000e-05	1.30187600e-11	-2.99926500e-01	-8.50970000e-12	9604
4.41867478e+03	23-05-19 16:02:33	6.81194400e-05	1.34770900e-11	-2.99926100e-01	-1.61120900e-11	9605
4.41912959e+03	23-05-19 16:02:34	6.87887600e-05	1.31491100e-11	-2.99926800e-01	-1.04607600e-11	9606
4.41959692e+03	23-05-19 16:02:34	6.90395000e-05	1.34266500e-11	-2.99926200e-01	-1.83827100e-11	9607
4.42006533e+03	23-05-19 16:02:35	6.87049800e-05	1.34518600e-11	-2.99927200e-01	-1.43502600e-11	9608
4.42051927e+03	23-05-19 16:02:35	6.82866700e-05	1.39480400e-11	-2.99926400e-01	-9.80483000e-12	9609
4.42097181e+03	23-05-19 16:02:36	6.91232000e-05	1.32584400e-11	-2.99926400e-01	-1.96736000e-11	9610
4.42142474e+03	23-05-19 16:02:36	6.84540400e-05	1.32332100e-11	-2.99926300e-01	-1.42199000e-11	9611
4.42190901e+03	23-05-19 16:02:37	6.87886500e-05	1.29640900e-11	-2.99926300e-01	-2.90882700e-11	9612
4.42236229e+03	23-05-19 16:02:37	6.92905200e-05	1.34098200e-11	-2.99927200e-01	-9.19931500e-12	9613
4.42283083e+03	23-05-19 16:02:38	6.92903700e-05	1.37209900e-11	-2.99927600e-01	-1.16003200e-11	9614
4.42331570e+03	23-05-19 16:02:38	6.90396400e-05	1.39396300e-11	-2.99927100e-01	-2.01613600e-11	9615
4.42378426e+03	23-05-19 16:02:39	6.90395000e-05	1.36789300e-11	-2.99926100e-01	-1.66503100e-11	9616
4.42423854e+03	23-05-19 16:02:39	6.92904600e-05	1.38555300e-11	-2.99926100e-01	-1.60448200e-11	9617
4.42470582e+03	23-05-19 16:02:39	6.88722900e-05	1.30860600e-11	-2.99926500e-01	-1.25716000e-11	9618
4.42517495e+03	23-05-19 16:02:40	6.82869000e-05	1.39270200e-11	-2.99926800e-01	-1.98333800e-11	9619
4.42565904e+03	23-05-19 16:02:40	6.83704000e-05	1.43138700e-11	-2.99925800e-01	-1.27271700e-11	9620
4.42612945e+03	23-05-19 16:02:41	6.86212500e-05	1.29178500e-11	-2.99927000e-01	-1.59901300e-11	9621
4.42659649e+03	23-05-19 16:02:41	6.86211000e-05	1.39816700e-11	-2.99927200e-01	-6.50817600e-12	9622
4.42705080e+03	23-05-19 16:02:42	6.78684400e-05	1.34897300e-11	-2.99925800e-01	-1.97156500e-11	9623
4.42750053e+03	23-05-19 16:02:42	6.84539800e-05	1.30103400e-11	-2.99926500e-01	-8.92600600e-12	9624
4.42797204e+03	23-05-19 16:02:43	6.87048900e-05	1.40321400e-11	-2.99926600e-01	-2.33780600e-11	9625
4.42844065e+03	23-05-19 16:02:43	6.80358200e-05	1.36705300e-11	-2.99926600e-01	-1.49263100e-11	9626
4.42892580e+03	23-05-19 16:02:44	6.73666100e-05	1.25184000e-11	-2.99926800e-01	-1.41232000e-11	9627
4.42939274e+03	23-05-19 16:02:44	6.77013300e-05	1.43727400e-11	-2.99926800e-01	-1.06079700e-11	9628
4.42984762e+03	23-05-19 16:02:45	6.79520600e-05	1.27916900e-11	-2.99926700e-01	-1.78276800e-11	9629
4.43031547e+03	23-05-19 16:02:45	6.92904900e-05	1.34812900e-11	-2.99927700e-01	-1.42577700e-11	9630
4.43078398e+03	23-05-19 16:02:46	7.03780100e-05	1.25352400e-11	-2.99926500e-01	-2.12252000e-11	9631
4.43123736e+03	23-05-19 16:02:46	6.90395000e-05	1.32121900e-11	-2.99926400e-01	-1.14531200e-11	9632
4.43169000e+03	23-05-19 16:02:46	6.87048900e-05	1.37882800e-11	-2.99926200e-01	-2.05271800e-11	9633
4.43215888e+03	23-05-19 16:02:47	6.86212500e-05	1.35611800e-11	-2.99926800e-01	-1.47875900e-11	9634
4.43264348e+03	23-05-19 16:02:47	6.83703500e-05	1.31280800e-11	-2.99927100e-01	-1.60280000e-11	9635
4.43311211e+03	23-05-19 16:02:48	6.89559900e-05	1.42465800e-11	-2.99926500e-01	-2.24572200e-11	9636
4.43359658e+03	23-05-19 16:02:48	6.87048900e-05	1.42129400e-11	-2.99926900e-01	-1.03388300e-11	9637
4.43406573e+03	23-05-19 16:02:49	6.77848600e-05	1.31827500e-11	-2.99927100e-01	-1.34714700e-11	9638
4.43454979e+03	23-05-19 16:02:49	6.81195000e-05	1.38260900e-11	-2.99926500e-01	-1.43460500e-11	9639
4.43500306e+03	23-05-19 16:02:50	6.77848000e-05	1.32794700e-11	-2.99927600e-01	-1.23908000e-11	9640
4.43548770e+03	23-05-19 16:02:50	6.87048600e-05	1.34855000e-11	-2.99925900e-01	-1.51786300e-11	9641
4.43594042e+03	23-05-19 16:02:51	6.87050700e-05	1.30481800e-11	-2.99927300e-01	-1.69068100e-11	9642
4.43639274e+03	23-05-19 16:02:51	6.86212500e-05	1.32584500e-11	-2.99926900e-01	-1.02841600e-11	9643
4.43684646e+03	23-05-19 16:02:52	6.86211900e-05	1.38303000e-11	-2.99927200e-01	-1.58976200e-11	9644
4.43729934e+03	23-05-19 16:02:52	6.85377200e-05	1.29893300e-11	-2.99927700e-01	-1.42619000e-11	9645
4.43776848e+03	23-05-19 16:02:53	6.82866700e-05	1.38723700e-11	-2.99926700e-01	-1.46613800e-11	9646
4.43822166e+03	23-05-19 16:02:53	6.84539300e-05	1.46250300e-11	-2.99926500e-01	-1.56957800e-11	9647
4.43869013e+03	23-05-19 16:02:53	6.75339300e-05	1.38765700e-11	-2.99926100e-01	-1.55107900e-11	9648
4.43915894e+03	23-05-19 16:02:54	6.77848600e-05	1.35275500e-11	-2.99925800e-01	-1.61625600e-11	9649
4.43961254e+03	23-05-19 16:02:54	6.77848000e-05	1.31323100e-11	-2.99926000e-01	-1.53888800e-11	9650
4.44009656e+03	23-05-19 16:02:55	6.86212500e-05	1.34771100e-11	-2.99927100e-01	-1.49978200e-11	9651
4.44054965e+03	23-05-19 16:02:55	6.87885700e-05	1.34182200e-11	-2.99926400e-01	-1.46320100e-11	9652
4.44100313e+03	23-05-19 16:02:56	6.87048600e-05	1.36494800e-11	-2.99926800e-01	-1.48127900e-11	9653
4.44145571e+03	23-05-19 16:02:56	6.80357600e-05	1.35948100e-11	-2.99926800e-01	-1.21385100e-11	9654
4.44192462e+03	23-05-19 16:02:57	6.80357100e-05	1.36663400e-11	-2.99926400e-01	-1.52921400e-11	9655
4.44239185e+03	23-05-19 16:02:57	6.91231100e-05	1.38513300e-11	-2.99926400e-01	-1.47076800e-11	9656
4.44283077e+03	23-05-19 16:02:58	6.85376600e-05	1.30566300e-11	-2.99926300e-01	-1.54897600e-11	9657
4.44329977e+03	23-05-19 16:02:58	6.81193800e-05	1.34434900e-11	-2.99926300e-01	-1.49726000e-11	9658
4.44376871e+03	23-05-19 16:02:59	6.82868100e-05	1.34392800e-11	-2.99926700e-01	-1.62382300e-11	9659
4.44425272e+03	23-05-19 16:02:59	6.87885700e-05	1.35486000e-11	-2.99926300e-01	-1.58598100e-11	9660
4.44473708e+03	23-05-19 16:02:59	6.85376300e-05	1.35485900e-11	-2.99927200e-01	-1.52458900e-11	9661
4.44519003e+03	23-05-19 16:03:00	6.92903700e-05	1.33046900e-11	-2.99926100e-01	-1.50188500e-11	9662
4.44573820e+03	23-05-19 16:03:00	6.87886500e-05	1.36074800e-11	-2.99926900e-01	-1.52837500e-11	9663
4.44619011e+03	23-05-19 16:03:01	6.82869600e-05	1.35527900e-11	-2.99925500e-01	-1.48086000e-11	9664
4.44666022e+03	23-05-19 16:03:01	6.87885100e-05	1.34014200e-11	-2.99926100e-01	-1.60238000e-11	9665
4.44711259e+03	23-05-19 16:03:02	6.82030800e-05	1.36831500e-11	-2.99926400e-01	-1.45563100e-11	9666
4.44758110e+03	23-05-19 16:03:02	6.91232500e-05	1.31953700e-11	-2.99926900e-01	-1.45983700e-11	9667
4.44805001e+03	23-05-19 16:03:03	6.80356800e-05	1.33551500e-11	-2.99927000e-01	-1.50567000e-11	9668
4.44850291e+03	23-05-19 16:03:03	6.91231100e-05	1.35065400e-11	-2.99926000e-01	-1.66376700e-11	9669
4.44897140e+03	23-05-19 16:03:04	6.87050100e-05	1.31070500e-11	-2.99926300e-01	-1.54729100e-11	9670
4.44942457e+03	23-05-19 16:03:04	6.85376600e-05	1.37252000e-11	-2.99926700e-01	-1.49389500e-11	9671
4.44987889e+03	23-05-19 16:03:05	6.82867300e-05	1.35948600e-11	-2.99926900e-01	-1.45605000e-11	9672
4.45036031e+03	23-05-19 16:03:05	6.85374800e-05	1.35654100e-11	-2.99926100e-01	-1.67512300e-11	9673
4.45081542e+03	23-05-19 16:03:06	6.87886200e-05	1.39228200e-11	-2.99926100e-01	-1.49725700e-11	9674
4.45129965e+03	23-05-19 16:03:06	6.93738100e-05	1.29010200e-11	-2.99926100e-01	-2.04683300e-11	9675
4.45175260e+03	23-05-19 16:03:06	6.93741600e-05	1.37041700e-11	-2.99926700e-01	-1.50861100e-11	9676
4.45223749e+03	23-05-19 16:03:07	6.97087600e-05	1.33677900e-11	-2.99926300e-01	-1.72894500e-11	9677
4.45269007e+03	23-05-19 16:03:07	6.84540400e-05	1.37672400e-11	-2.99926100e-01	-1.85298700e-11	9678
4.45317445e+03	23-05-19 16:03:08	6.87050100e-05	1.36116500e-11	-2.99925800e-01	-1.41021600e-11	9679
4.45362920e+03	23-05-19 16:03:08	6.89559900e-05	1.37798400e-11	-2.99926100e-01	-1.26683100e-11	9680
4.45408148e+03	23-05-19 16:03:09	6.86214500e-05	1.33299300e-11	-2.99926400e-01	-1.19534800e-11	9681
4.45456563e+03	23-05-19 16:03:09	6.97086600e-05	1.36537000e-11	-2.99926300e-01	-1.65746000e-11	9682
4.45504980e+03	23-05-19 16:03:10	6.86215900e-05	1.36368700e-11	-2.99926100e-01	-1.23655900e-11	9683
4.45550264e+03	23-05-19 16:03:10	6.89560200e-05	1.35695900e-11	-2.99926700e-01	-1.46109900e-11	9684
4.45598721e+03	23-05-19 16:03:11	6.88723500e-05	1.37714400e-11	-2.99926300e-01	-1.64232400e-11	9685
4.45645557e+03	23-05-19 16:03:11	6.83705100e-05	1.32542300e-11	-2.99926300e-01	-1.65830300e-11	9686
4.45690937e+03	23-05-19 16:03:12	6.92904300e-05	1.34981200e-11	-2.99926400e-01	-7.31553000e-12	9687
4.45736011e+03	23-05-19 16:03:12	6.85377400e-05	1.37756500e-11	-2.99926700e-01	-1.71843200e-11	9688
4.45781507e+03	23-05-19 16:03:13	6.98758200e-05	1.32500300e-11	-2.99926700e-01	-1.12218200e-11	9689
4.45829945e+03	23-05-19 16:03:13	6.83704800e-05	1.33088900e-11	-2.99926900e-01	-2.03337400e-11	9690
4.45875279e+03	23-05-19 16:03:13	6.97087900e-05	1.31785600e-11	-2.99926400e-01	-9.93514900e-12	9691
4.45922174e+03	23-05-19 16:03:14	6.91232000e-05	1.35654200e-11	-2.99926000e-01	-8.27003100e-12	9692
4.45972159e+03	23-05-19 16:03:14	6.91231700e-05	1.39101900e-11	-2.99926100e-01	-1.60700200e-11	9693
4.46017508e+03	23-05-19 16:03:15	6.87049800e-05	1.31869600e-11	-2.99925900e-01	-1.21721700e-11	9694
4.46064329e+03	23-05-19 16:03:15	6.86211900e-05	1.35611900e-11	-2.99926200e-01	-1.93036000e-11	9695
4.46111193e+03	23-05-19 16:03:16	6.89558300e-05	1.36494900e-11	-2.99926500e-01	-8.46345900e-12	9696
4.46158142e+03	23-05-19 16:03:16	6.89558900e-05	1.35654100e-11	-2.99925300e-01	-1.61037100e-11	9697
4.46203383e+03	23-05-19 16:03:17	6.85375700e-05	1.27202000e-11	-2.99926200e-01	-1.26221100e-11	9698
4.46250256e+03	23-05-19 16:03:17	6.82030300e-05	1.40027100e-11	-2.99925800e-01	-1.31266900e-11	9699
4.46300374e+03	23-05-19 16:03:18	6.85376600e-05	1.39564400e-11	-2.99925900e-01	-1.93246400e-11	9700
4.46347127e+03	23-05-19 16:03:18	6.92905700e-05	1.33341200e-11	-2.99927300e-01	-1.26389100e-11	9701
4.46395697e+03	23-05-19 16:03:19	6.92068100e-05	1.32290100e-11	-2.99925800e-01	-1.56538100e-11	9702
4.46442477e+03	23-05-19 16:03:19	6.87886500e-05	1.36957500e-11	-2.99925700e-01	-1.60112000e-11	9703
4.46489448e+03	23-05-19 16:03:20	6.90395500e-05	1.29346700e-11	-2.99926300e-01	-1.59439600e-11	9704
4.46534646e+03	23-05-19 16:03:20	6.86212500e-05	1.45073000e-11	-2.99927100e-01	-1.02253100e-11	9705
4.46579945e+03	23-05-19 16:03:21	6.88723500e-05	1.36621100e-11	-2.99926500e-01	-2.06491700e-11	9706
4.46626853e+03	23-05-19 16:03:21	6.83705100e-05	1.37167900e-11	-2.99925900e-01	-1.92447200e-11	9707
4.46676898e+03	23-05-19 16:03:22	6.86213000e-05	1.34771000e-11	-2.99925700e-01	-9.88471000e-12	9708
4.46723693e+03	23-05-19 16:03:22	6.89558300e-05	1.35065400e-11	-2.99925100e-01	-1.75039200e-11	9709
4.46770569e+03	23-05-19 16:03:22	6.86213900e-05	1.41078300e-11	-2.99926400e-01	-1.14152800e-11	9710
4.46815901e+03	23-05-19 16:03:23	6.89558900e-05	1.30650200e-11	-2.99926600e-01	-1.55612500e-11	9711
4.46861194e+03	23-05-19 16:03:23	6.87049800e-05	1.28169100e-11	-2.99926300e-01	-1.58177400e-11	9712
4.46906532e+03	23-05-19 16:03:24	6.83703500e-05	1.31785500e-11	-2.99925800e-01	-1.40601500e-11	9713
4.46953366e+03	23-05-19 16:03:24	6.84539000e-05	1.30734300e-11	-2.99926100e-01	-1.17054300e-11	9714
4.47001815e+03	23-05-19 16:03:25	6.86212500e-05	1.35233500e-11	-2.99926100e-01	-1.86392200e-11	9715
4.47047171e+03	23-05-19 16:03:25	6.87048900e-05	1.33299100e-11	-2.99926800e-01	-1.52963700e-11	9716
4.47092547e+03	23-05-19 16:03:26	6.89558300e-05	1.32458300e-11	-2.99926400e-01	-1.77309800e-11	9717
4.47140829e+03	23-05-19 16:03:26	6.86213000e-05	1.34098300e-11	-2.99926900e-01	-1.55949100e-11	9718
4.47186214e+03	23-05-19 16:03:27	6.84541300e-05	1.35611900e-11	-2.99926000e-01	-1.25169500e-11	9719
4.47231563e+03	23-05-19 16:03:27	6.87050400e-05	1.35906100e-11	-2.99925900e-01	-1.59523600e-11	9720
4.47278379e+03	23-05-19 16:03:28	6.89557300e-05	1.34224200e-11	-2.99926700e-01	-1.90891400e-11	9721
4.47326797e+03	23-05-19 16:03:28	6.90395200e-05	1.34897200e-11	-2.99926200e-01	-1.27356400e-11	9722
4.47373710e+03	23-05-19 16:03:28	6.87887600e-05	1.35065300e-11	-2.99926400e-01	-1.97030300e-11	9723
4.47420691e+03	23-05-19 16:03:29	6.82867500e-05	1.31533200e-11	-2.99926800e-01	-1.18484200e-11	9724
4.47467574e+03	23-05-19 16:03:29	6.92905200e-05	1.31070700e-11	-2.99926800e-01	-1.70287600e-11	9725
4.47514321e+03	23-05-19 16:03:30	6.91233400e-05	1.33341300e-11	-2.99926700e-01	-1.01538100e-11	9726
4.47559635e+03	23-05-19 16:03:30	6.89558300e-05	1.33257100e-11	-2.99926600e-01	-1.66209000e-11	9727
4.47604985e+03	23-05-19 16:03:31	6.88722900e-05	1.32710700e-11	-2.99926300e-01	-1.15204100e-11	9728
4.47651930e+03	23-05-19 16:03:31	6.84539300e-05	1.35864300e-11	-2.99926600e-01	-1.64442900e-11	9729
4.47698698e+03	23-05-19 16:03:32	6.76174900e-05	1.31197000e-11	-2.99925800e-01	-1.64569000e-11	9730
4.47748689e+03	23-05-19 16:03:32	6.87049800e-05	1.33971900e-11	-2.99926800e-01	-1.37405900e-11	9731
4.47794011e+03	23-05-19 16:03:33	6.85377200e-05	1.38219200e-11	-2.99926500e-01	-1.46867000e-11	9732
4.47840862e+03	23-05-19 16:03:33	6.77848600e-05	1.35906500e-11	-2.99926200e-01	-1.49179500e-11	9733
4.47889307e+03	23-05-19 16:03:34	6.94579200e-05	1.31365000e-11	-2.99926100e-01	-1.67260100e-11	9734
4.47934647e+03	23-05-19 16:03:34	6.91232800e-05	1.33046900e-11	-2.99926800e-01	-2.59052000e-11	9735
4.47981505e+03	23-05-19 16:03:35	6.88723800e-05	1.38092900e-11	-2.99926400e-01	-1.29458100e-11	9736
4.48028395e+03	23-05-19 16:03:35	6.85375700e-05	1.30355900e-11	-2.99926100e-01	1.67908700e-11	9737
4.48076845e+03	23-05-19 16:03:36	6.86213600e-05	1.25352100e-11	-2.99927300e-01	-1.57252700e-11	9738
4.48122160e+03	23-05-19 16:03:36	6.84539800e-05	1.26487500e-11	-2.99926700e-01	-1.95516700e-11	9739
