Time elapsed	Time stamp	Source Voltage	Source Current	Drain2 Voltage	Drain2 Current	Loop2 Index
s		V	A	V	A	

1.61912652e+03	23-05-17 13:38:49	7.29719800e-05	2.05384700e-04	-2.99930500e-01	-2.05385500e-04	4042
1.61953273e+03	23-05-17 13:38:50	7.24703100e-05	2.05396900e-04	-2.99931000e-01	-2.05280500e-04	4043
1.61993895e+03	23-05-17 13:38:50	7.26374500e-05	2.05410300e-04	-2.99930200e-01	-2.05347000e-04	4044
1.62034539e+03	23-05-17 13:38:50	7.23028200e-05	2.05402100e-04	-2.99930900e-01	-2.05377400e-04	4045
1.62073685e+03	23-05-17 13:38:51	7.28883900e-05	2.05472300e-04	-2.99930400e-01	-2.05363600e-04	4046
1.62114235e+03	23-05-17 13:38:51	7.28048900e-05	2.05439800e-04	-2.99930100e-01	-2.05469100e-04	4047
1.62154806e+03	23-05-17 13:38:52	7.26374500e-05	2.05557200e-04	-2.99930500e-01	-2.05423700e-04	4048
1.62193857e+03	23-05-17 13:38:52	7.23865300e-05	2.05517300e-04	-2.99930400e-01	-2.05445200e-04	4049
1.62234505e+03	23-05-17 13:38:52	7.26375100e-05	2.05542200e-04	-2.99930900e-01	-2.05421500e-04	4050
1.62275122e+03	23-05-17 13:38:53	7.26374800e-05	2.05443700e-04	-2.99930700e-01	-2.05364400e-04	4051
1.62314195e+03	23-05-17 13:38:53	7.20519700e-05	2.05457200e-04	-2.99931300e-01	-2.05345500e-04	4052
1.62354845e+03	23-05-17 13:38:54	7.12155600e-05	2.05412800e-04	-2.99930500e-01	-2.05415100e-04	4053
1.62395441e+03	23-05-17 13:38:54	7.12155300e-05	2.05572500e-04	-2.99930100e-01	-2.05418700e-04	4054
1.62434500e+03	23-05-17 13:38:54	7.17173700e-05	2.05563400e-04	-2.99930200e-01	-2.05468400e-04	4055
1.62473722e+03	23-05-17 13:38:55	7.22192900e-05	2.05551700e-04	-2.99930000e-01	-2.05525500e-04	4056
1.62515725e+03	23-05-17 13:38:55	7.18010400e-05	2.05589100e-04	-2.99930500e-01	-2.05566000e-04	4057
1.62554812e+03	23-05-17 13:38:56	7.24701400e-05	2.05640300e-04	-2.99930500e-01	-2.05579000e-04	4058
1.62595471e+03	23-05-17 13:38:56	7.22192100e-05	2.05628900e-04	-2.99930700e-01	-2.05550500e-04	4059
1.62636146e+03	23-05-17 13:38:56	7.32230800e-05	2.05640500e-04	-2.99930500e-01	-2.05576000e-04	4060
1.62676691e+03	23-05-17 13:38:57	7.22194100e-05	2.05660600e-04	-2.99929700e-01	-2.05551800e-04	4061
1.62715777e+03	23-05-17 13:38:57	7.26374500e-05	2.05634500e-04	-2.99930100e-01	-2.05532800e-04	4062
1.62756381e+03	23-05-17 13:38:58	7.26376300e-05	2.05613800e-04	-2.99930200e-01	-2.05540600e-04	4063
1.62795446e+03	23-05-17 13:38:58	7.19683000e-05	2.05614400e-04	-2.99930000e-01	-2.05574100e-04	4064
1.62836098e+03	23-05-17 13:38:58	7.23865000e-05	2.05621100e-04	-2.99931100e-01	-2.05524600e-04	4065
1.62876709e+03	23-05-17 13:38:59	7.25537900e-05	2.05594700e-04	-2.99929100e-01	-2.05581100e-04	4066
1.62917321e+03	23-05-17 13:38:59	7.27212200e-05	2.05646000e-04	-2.99929900e-01	-2.05537900e-04	4067
1.62959504e+03	23-05-17 13:39:00	7.30555900e-05	2.05673800e-04	-2.99930700e-01	-2.05555200e-04	4068
1.63000136e+03	23-05-17 13:39:00	7.23865300e-05	2.05676900e-04	-2.99931000e-01	-2.05591900e-04	4069
1.63039188e+03	23-05-17 13:39:00	7.25538100e-05	2.05680700e-04	-2.99930700e-01	-2.05522900e-04	4070
1.63078296e+03	23-05-17 13:39:01	7.24700500e-05	2.05572900e-04	-2.99931100e-01	-2.05509400e-04	4071
1.63118887e+03	23-05-17 13:39:01	7.29720900e-05	2.05573900e-04	-2.99931200e-01	-2.05554100e-04	4072
1.63159503e+03	23-05-17 13:39:02	7.17172200e-05	2.05564700e-04	-2.99931200e-01	-2.05512400e-04	4073
1.63200160e+03	23-05-17 13:39:02	7.14665200e-05	2.05590100e-04	-2.99930300e-01	-2.05579700e-04	4074
1.63240762e+03	23-05-17 13:39:02	7.20520000e-05	2.05589300e-04	-2.99930800e-01	-2.05524700e-04	4075
1.63279814e+03	23-05-17 13:39:03	7.28883300e-05	2.05676500e-04	-2.99930800e-01	-2.05561300e-04	4076
1.63318890e+03	23-05-17 13:39:03	7.14664300e-05	2.05663900e-04	-2.99931200e-01	-2.05545300e-04	4077
1.63359516e+03	23-05-17 13:39:04	7.28883300e-05	2.05613100e-04	-2.99929900e-01	-2.05512600e-04	4078
1.63400130e+03	23-05-17 13:39:04	7.25539200e-05	2.05558900e-04	-2.99930500e-01	-2.05487600e-04	4079
1.63440787e+03	23-05-17 13:39:04	7.25539000e-05	2.05613300e-04	-2.99930600e-01	-2.05535300e-04	4080
1.63481386e+03	23-05-17 13:39:05	7.27209900e-05	2.05602200e-04	-2.99930900e-01	-2.05540100e-04	4081
1.63522008e+03	23-05-17 13:39:05	7.23030200e-05	2.05649000e-04	-2.99930700e-01	-2.05576600e-04	4082
1.63562632e+03	23-05-17 13:39:06	7.40595000e-05	2.05607400e-04	-2.99930600e-01	-2.05523700e-04	4083
1.63603262e+03	23-05-17 13:39:06	7.23865300e-05	2.05677800e-04	-2.99930400e-01	-2.05568200e-04	4084
1.63643918e+03	23-05-17 13:39:07	7.28883300e-05	2.05618000e-04	-2.99930600e-01	-2.05578300e-04	4085
1.63684503e+03	23-05-17 13:39:07	7.23866000e-05	2.05651500e-04	-2.99930900e-01	-2.05580400e-04	4086
1.63723705e+03	23-05-17 13:39:07	7.28048300e-05	2.05705300e-04	-2.99930300e-01	-2.05614000e-04	4087
1.63764204e+03	23-05-17 13:39:08	7.27208700e-05	2.05726600e-04	-2.99930900e-01	-2.05604600e-04	4088
1.63804815e+03	23-05-17 13:39:08	7.23866000e-05	2.05704900e-04	-2.99929700e-01	-2.05609500e-04	4089
1.63845464e+03	23-05-17 13:39:09	7.18011200e-05	2.05697900e-04	-2.99930700e-01	-2.05618800e-04	4090
1.63884495e+03	23-05-17 13:39:09	7.26374200e-05	2.05679500e-04	-2.99930800e-01	-2.05596000e-04	4091
1.63925120e+03	23-05-17 13:39:09	7.18846300e-05	2.05670900e-04	-2.99930800e-01	-2.05601900e-04	4092
1.63965742e+03	23-05-17 13:39:10	7.28047500e-05	2.05612900e-04	-2.99930000e-01	-2.05552400e-04	4093
1.64004801e+03	23-05-17 13:39:10	7.30557100e-05	2.05587100e-04	-2.99931100e-01	-2.05503000e-04	4094
1.64043877e+03	23-05-17 13:39:11	7.26375700e-05	2.05681600e-04	-2.99931000e-01	-2.05550700e-04	4095
1.64084499e+03	23-05-17 13:39:11	7.31395300e-05	2.05632500e-04	-2.99931700e-01	-2.05599600e-04	4096
1.64125129e+03	23-05-17 13:39:11	7.34739600e-05	2.05659300e-04	-2.99931000e-01	-2.05560000e-04	4097
1.64165753e+03	23-05-17 13:39:12	7.26376000e-05	2.05562100e-04	-2.99930100e-01	-2.05520200e-04	4098
1.64206387e+03	23-05-17 13:39:12	7.18010700e-05	2.05537700e-04	-2.99930800e-01	-2.05545400e-04	4099
1.64247023e+03	23-05-17 13:39:13	7.17174000e-05	2.05575900e-04	-2.99931000e-01	-2.05541700e-04	4100
1.64286082e+03	23-05-17 13:39:13	7.35575200e-05	2.05597700e-04	-2.99930600e-01	-2.05534500e-04	4101
1.64326695e+03	23-05-17 13:39:13	7.20520300e-05	2.05558800e-04	-2.99930400e-01	-2.05509600e-04	4102
1.64368866e+03	23-05-17 13:39:14	7.24701400e-05	2.05686200e-04	-2.99930500e-01	-2.05511700e-04	4103
1.64409493e+03	23-05-17 13:39:14	7.23027000e-05	2.05540200e-04	-2.99931100e-01	-2.05510300e-04	4104
1.64450160e+03	23-05-17 13:39:15	7.29720700e-05	2.05600800e-04	-2.99930300e-01	-2.05521300e-04	4105
1.64489206e+03	23-05-17 13:39:15	7.22192100e-05	2.05588900e-04	-2.99930100e-01	-2.05491600e-04	4106
1.64529806e+03	23-05-17 13:39:15	7.17174800e-05	2.05628900e-04	-2.99930100e-01	-2.05581400e-04	4107
1.64568880e+03	23-05-17 13:39:16	7.28884200e-05	2.05635100e-04	-2.99930100e-01	-2.05630600e-04	4108
1.64609509e+03	23-05-17 13:39:16	7.15502200e-05	2.05694500e-04	-2.99930800e-01	-2.05593100e-04	4109
1.64648740e+03	23-05-17 13:39:17	7.19683600e-05	2.05672200e-04	-2.99930800e-01	-2.05545900e-04	4110
1.64689185e+03	23-05-17 13:39:17	7.18846800e-05	2.05602700e-04	-2.99930200e-01	-2.05594800e-04	4111
1.64729880e+03	23-05-17 13:39:17	7.24701900e-05	2.05663200e-04	-2.99931200e-01	-2.05645800e-04	4112
1.64770436e+03	23-05-17 13:39:18	7.21356200e-05	2.05648700e-04	-2.99930400e-01	-2.05569400e-04	4113
1.64811068e+03	23-05-17 13:39:18	7.15499900e-05	2.05654400e-04	-2.99930000e-01	-2.05583600e-04	4114
1.64850143e+03	23-05-17 13:39:19	7.19683600e-05	2.05632600e-04	-2.99930100e-01	-2.05544500e-04	4115
1.64890749e+03	23-05-17 13:39:19	7.21356200e-05	2.05617900e-04	-2.99930600e-01	-2.05551200e-04	4116
1.64931376e+03	23-05-17 13:39:19	7.17172500e-05	2.05650300e-04	-2.99930200e-01	-2.05546400e-04	4117
1.64970434e+03	23-05-17 13:39:20	7.14664900e-05	2.05662000e-04	-2.99929900e-01	-2.05485500e-04	4118
1.65011053e+03	23-05-17 13:39:20	7.16337300e-05	2.05583500e-04	-2.99930300e-01	-2.05592800e-04	4119
1.65051689e+03	23-05-17 13:39:21	7.24701400e-05	2.05629200e-04	-2.99929600e-01	-2.05513300e-04	4120
1.65090756e+03	23-05-17 13:39:21	7.23028800e-05	2.05617500e-04	-2.99930200e-01	-2.05474300e-04	4121
1.65129834e+03	23-05-17 13:39:21	7.23865800e-05	2.05557500e-04	-2.99929900e-01	-2.05493500e-04	4122
1.65168853e+03	23-05-17 13:39:22	7.29719500e-05	2.05577300e-04	-2.99930500e-01	-2.05404800e-04	4123
1.65209515e+03	23-05-17 13:39:22	7.23864400e-05	2.05536000e-04	-2.99930400e-01	-2.05540300e-04	4124
1.65250125e+03	23-05-17 13:39:23	7.31393800e-05	2.05593700e-04	-2.99931000e-01	-2.05416500e-04	4125
1.65290769e+03	23-05-17 13:39:23	7.20518300e-05	2.05582500e-04	-2.99930400e-01	-2.05412900e-04	4126
1.65329820e+03	23-05-17 13:39:23	7.17173100e-05	2.05515600e-04	-2.99930300e-01	-2.05415500e-04	4127
1.65368941e+03	23-05-17 13:39:24	7.15501400e-05	2.05438800e-04	-2.99929900e-01	-2.05482500e-04	4128
1.65409497e+03	23-05-17 13:39:24	7.15500200e-05	2.05594800e-04	-2.99929400e-01	-2.05451000e-04	4129
1.65450130e+03	23-05-17 13:39:25	7.18010200e-05	2.05462100e-04	-2.99929500e-01	-2.05460400e-04	4130
1.65489238e+03	23-05-17 13:39:25	7.24700500e-05	2.05564200e-04	-2.99930100e-01	-2.05435600e-04	4131
1.65529802e+03	23-05-17 13:39:25	7.20519700e-05	2.05545900e-04	-2.99929700e-01	-2.05474300e-04	4132
1.65568880e+03	23-05-17 13:39:26	7.17173100e-05	2.05508100e-04	-2.99929900e-01	-2.05485600e-04	4133
1.65609496e+03	23-05-17 13:39:26	7.19681900e-05	2.05499100e-04	-2.99930900e-01	-2.05443800e-04	4134
1.65648691e+03	23-05-17 13:39:27	7.23029700e-05	2.05453200e-04	-2.99930100e-01	-2.05396000e-04	4135
1.65689138e+03	23-05-17 13:39:27	7.20518300e-05	2.05500800e-04	-2.99930800e-01	-2.05490900e-04	4136
1.65729798e+03	23-05-17 13:39:27	7.14664300e-05	2.05532000e-04	-2.99929600e-01	-2.05442700e-04	4137
1.65768872e+03	23-05-17 13:39:28	7.14663500e-05	2.05515100e-04	-2.99929500e-01	-2.05414400e-04	4138
1.65809497e+03	23-05-17 13:39:28	7.17174000e-05	2.05573500e-04	-2.99930400e-01	-2.05478600e-04	4139
1.65850119e+03	23-05-17 13:39:29	7.14664900e-05	2.05577300e-04	-2.99930500e-01	-2.05464000e-04	4140
1.65890792e+03	23-05-17 13:39:29	7.16338100e-05	2.05508300e-04	-2.99930300e-01	-2.05425400e-04	4141
1.65929809e+03	23-05-17 13:39:29	7.18845400e-05	2.05466200e-04	-2.99929800e-01	-2.05357600e-04	4142
1.65970451e+03	23-05-17 13:39:30	7.24701700e-05	2.05474200e-04	-2.99929900e-01	-2.05431300e-04	4143
1.66011067e+03	23-05-17 13:39:30	7.09646800e-05	2.05543800e-04	-2.99929900e-01	-2.05463300e-04	4144
1.66050145e+03	23-05-17 13:39:31	7.20519700e-05	2.05444500e-04	-2.99929900e-01	-2.05376100e-04	4145
1.66089192e+03	23-05-17 13:39:31	7.28046300e-05	2.05438700e-04	-2.99930600e-01	-2.05390400e-04	4146
1.66128295e+03	23-05-17 13:39:31	7.23028800e-05	2.05455700e-04	-2.99929500e-01	-2.05337900e-04	4147
1.66168863e+03	23-05-17 13:39:32	7.23028200e-05	2.05459300e-04	-2.99929900e-01	-2.05480200e-04	4148
1.66209508e+03	23-05-17 13:39:32	7.23867300e-05	2.05511500e-04	-2.99930300e-01	-2.05498300e-04	4149
1.66250134e+03	23-05-17 13:39:33	7.21357700e-05	2.05487100e-04	-2.99930600e-01	-2.05464000e-04	4150
1.66289178e+03	23-05-17 13:39:33	7.25538100e-05	2.05543400e-04	-2.99930400e-01	-2.05429500e-04	4151
1.66329831e+03	23-05-17 13:39:33	7.18846800e-05	2.05507400e-04	-2.99931200e-01	-2.05480300e-04	4152
1.66368943e+03	23-05-17 13:39:34	7.24701900e-05	2.05520200e-04	-2.99930800e-01	-2.05458600e-04	4153
1.66409459e+03	23-05-17 13:39:34	7.18847100e-05	2.05498400e-04	-2.99931000e-01	-2.05428700e-04	4154
1.66450131e+03	23-05-17 13:39:35	7.19681900e-05	2.05498900e-04	-2.99931400e-01	-2.05468100e-04	4155
1.66489178e+03	23-05-17 13:39:35	7.22192900e-05	2.05546100e-04	-2.99931100e-01	-2.05436000e-04	4156
1.66528294e+03	23-05-17 13:39:35	7.18010700e-05	2.05515300e-04	-2.99931200e-01	-2.05313300e-04	4157
1.66568864e+03	23-05-17 13:39:36	7.14665200e-05	2.05412200e-04	-2.99930800e-01	-2.05322400e-04	4158
1.66609492e+03	23-05-17 13:39:36	7.20519400e-05	2.05424100e-04	-2.99931200e-01	-2.05339800e-04	4159
1.66650145e+03	23-05-17 13:39:37	7.20519400e-05	2.05364700e-04	-2.99930100e-01	-2.05295500e-04	4160
1.66689194e+03	23-05-17 13:39:37	7.12992000e-05	2.05404900e-04	-2.99930300e-01	-2.05374600e-04	4161
1.66729795e+03	23-05-17 13:39:37	7.19682200e-05	2.05503900e-04	-2.99930800e-01	-2.05417900e-04	4162
1.66770433e+03	23-05-17 13:39:38	7.26374200e-05	2.05482800e-04	-2.99930700e-01	-2.05478400e-04	4163
1.66811049e+03	23-05-17 13:39:38	7.17173100e-05	2.05528600e-04	-2.99930700e-01	-2.05475000e-04	4164
1.66851681e+03	23-05-17 13:39:39	7.20518600e-05	2.05568500e-04	-2.99931000e-01	-2.05455600e-04	4165
1.66893863e+03	23-05-17 13:39:39	7.19683000e-05	2.05581300e-04	-2.99931000e-01	-2.05453700e-04	4166
1.66934499e+03	23-05-17 13:39:39	7.25539000e-05	2.05572100e-04	-2.99931200e-01	-2.05483500e-04	4167
1.66973756e+03	23-05-17 13:39:40	7.29719800e-05	2.05550300e-04	-2.99931400e-01	-2.05488200e-04	4168
1.67012630e+03	23-05-17 13:39:40	7.19683300e-05	2.05536900e-04	-2.99931200e-01	-2.05508500e-04	4169
1.67053243e+03	23-05-17 13:39:41	7.18009900e-05	2.05533300e-04	-2.99929600e-01	-2.05470900e-04	4170
1.67093897e+03	23-05-17 13:39:41	7.18008300e-05	2.05510500e-04	-2.99931200e-01	-2.05423600e-04	4171
1.67134487e+03	23-05-17 13:39:41	7.19682200e-05	2.05521500e-04	-2.99931300e-01	-2.05383900e-04	4172
1.67175110e+03	23-05-17 13:39:42	7.23028500e-05	2.05536200e-04	-2.99930800e-01	-2.05451600e-04	4173
1.67215732e+03	23-05-17 13:39:42	7.08811000e-05	2.05575100e-04	-2.99931200e-01	-2.05436200e-04	4174
1.67256343e+03	23-05-17 13:39:43	7.30555600e-05	2.05506600e-04	-2.99931000e-01	-2.05429500e-04	4175
1.67297081e+03	23-05-17 13:39:43	7.28882700e-05	2.05519900e-04	-2.99931800e-01	-2.05381400e-04	4176
1.67336048e+03	23-05-17 13:39:43	7.21357100e-05	2.05448700e-04	-2.99931500e-01	-2.05381600e-04	4177
1.67376664e+03	23-05-17 13:39:44	7.23865300e-05	2.05372500e-04	-2.99930600e-01	-2.05304400e-04	4178
1.67418861e+03	23-05-17 13:39:44	7.18009900e-05	2.05443600e-04	-2.99930400e-01	-2.05385900e-04	4179
1.67459504e+03	23-05-17 13:39:45	7.24701900e-05	2.05379400e-04	-2.99931000e-01	-2.05390400e-04	4180
1.67500129e+03	23-05-17 13:39:45	7.19684400e-05	2.05473100e-04	-2.99931300e-01	-2.05369200e-04	4181
1.67539189e+03	23-05-17 13:39:45	7.18846300e-05	2.05437700e-04	-2.99930900e-01	-2.05379700e-04	4182
1.67578283e+03	23-05-17 13:39:46	7.17173700e-05	2.05477100e-04	-2.99931500e-01	-2.05335400e-04	4183
1.67618860e+03	23-05-17 13:39:46	7.23027900e-05	2.05387900e-04	-2.99930800e-01	-2.05441900e-04	4184
1.67659490e+03	23-05-17 13:39:47	7.22192100e-05	2.05448800e-04	-2.99931500e-01	-2.05320100e-04	4185
1.67700148e+03	23-05-17 13:39:47	7.16337000e-05	2.05484700e-04	-2.99929800e-01	-2.05357500e-04	4186
1.67740762e+03	23-05-17 13:39:47	7.20520000e-05	2.05436200e-04	-2.99930800e-01	-2.05377000e-04	4187
1.67781359e+03	23-05-17 13:39:48	7.21356200e-05	2.05415000e-04	-2.99930500e-01	-2.05538200e-04	4188
1.67821990e+03	23-05-17 13:39:48	7.20519700e-05	2.05549300e-04	-2.99931100e-01	-2.05492900e-04	4189
1.67862595e+03	23-05-17 13:39:49	7.21356500e-05	2.05553400e-04	-2.99931100e-01	-2.05486700e-04	4190
1.67903230e+03	23-05-17 13:39:49	7.31393800e-05	2.05568800e-04	-2.99931500e-01	-2.05372600e-04	4191
1.67943863e+03	23-05-17 13:39:50	7.23029900e-05	2.05509200e-04	-2.99931500e-01	-2.05536200e-04	4192
1.67984484e+03	23-05-17 13:39:50	7.25538400e-05	2.05525400e-04	-2.99930800e-01	-2.05451600e-04	4193
1.68023716e+03	23-05-17 13:39:50	7.23866000e-05	2.05517800e-04	-2.99930500e-01	-2.05473900e-04	4194
1.68062633e+03	23-05-17 13:39:51	7.24701900e-05	2.05499100e-04	-2.99930600e-01	-2.05466500e-04	4195
1.68103244e+03	23-05-17 13:39:51	7.23028200e-05	2.05490900e-04	-2.99930700e-01	-2.05441500e-04	4196
1.68143866e+03	23-05-17 13:39:52	7.23865300e-05	2.05572200e-04	-2.99929700e-01	-2.05468900e-04	4197
1.68184487e+03	23-05-17 13:39:52	7.23028200e-05	2.05489100e-04	-2.99930500e-01	-2.05447800e-04	4198
1.68225184e+03	23-05-17 13:39:52	7.15501400e-05	2.05551800e-04	-2.99931700e-01	-2.05389500e-04	4199
1.68264243e+03	23-05-17 13:39:53	7.25538100e-05	2.05432600e-04	-2.99930700e-01	-2.05403000e-04	4200
1.68303261e+03	23-05-17 13:39:53	7.28883900e-05	2.05538000e-04	-2.99930800e-01	-2.05522600e-04	4201
1.68343862e+03	23-05-17 13:39:54	7.20519400e-05	2.05572800e-04	-2.99931000e-01	-2.05481500e-04	4202
1.68384451e+03	23-05-17 13:39:54	7.19683600e-05	2.05640600e-04	-2.99930200e-01	-2.05602900e-04	4203
1.68425114e+03	23-05-17 13:39:54	7.28047500e-05	2.05633700e-04	-2.99930700e-01	-2.05563800e-04	4204
1.68465748e+03	23-05-17 13:39:55	7.25537900e-05	2.05645100e-04	-2.99931000e-01	-2.05570200e-04	4205
1.68506376e+03	23-05-17 13:39:55	7.19684400e-05	2.05578200e-04	-2.99930800e-01	-2.05510600e-04	4206
1.68548696e+03	23-05-17 13:39:56	7.19682200e-05	2.05549400e-04	-2.99931100e-01	-2.05461300e-04	4207
1.68587650e+03	23-05-17 13:39:56	7.16337300e-05	2.05570700e-04	-2.99930900e-01	-2.05489700e-04	4208
1.68628251e+03	23-05-17 13:39:56	7.20519700e-05	2.05537600e-04	-2.99930700e-01	-2.05459800e-04	4209
1.68668851e+03	23-05-17 13:39:57	7.23029400e-05	2.05544300e-04	-2.99931200e-01	-2.05443300e-04	4210
1.68709480e+03	23-05-17 13:39:57	7.18009900e-05	2.05497300e-04	-2.99931000e-01	-2.05451900e-04	4211
1.68750125e+03	23-05-17 13:39:58	7.19682200e-05	2.05639700e-04	-2.99930600e-01	-2.05531500e-04	4212
1.68789182e+03	23-05-17 13:39:58	7.35574000e-05	2.05631600e-04	-2.99931500e-01	-2.05537700e-04	4213
1.68828225e+03	23-05-17 13:39:58	7.26374500e-05	2.05589100e-04	-2.99930900e-01	-2.05536200e-04	4214
1.68868850e+03	23-05-17 13:39:59	7.25539200e-05	2.05558900e-04	-2.99930900e-01	-2.05483500e-04	4215
1.68909478e+03	23-05-17 13:39:59	7.23866000e-05	2.05637000e-04	-2.99931000e-01	-2.05499900e-04	4216
1.68950103e+03	23-05-17 13:40:00	7.20519700e-05	2.05576900e-04	-2.99930100e-01	-2.05473000e-04	4217
1.68990736e+03	23-05-17 13:40:00	7.14665200e-05	2.05502700e-04	-2.99930900e-01	-2.05324700e-04	4218
1.69031370e+03	23-05-17 13:40:00	7.22192900e-05	2.05394500e-04	-2.99930800e-01	-2.05337700e-04	4219
1.69072020e+03	23-05-17 13:40:01	7.17174500e-05	2.05435500e-04	-2.99930800e-01	-2.05337100e-04	4220
1.69112617e+03	23-05-17 13:40:01	7.26375100e-05	2.05374500e-04	-2.99930200e-01	-2.05302100e-04	4221
1.69153221e+03	23-05-17 13:40:02	7.17174800e-05	2.05349900e-04	-2.99931500e-01	-2.05267400e-04	4222
1.69193838e+03	23-05-17 13:40:02	7.29719200e-05	2.05559800e-04	-2.99930700e-01	-2.05442000e-04	4223
1.69234508e+03	23-05-17 13:40:02	7.22192100e-05	2.05587700e-04	-2.99930500e-01	-2.05475500e-04	4224
1.69275100e+03	23-05-17 13:40:03	7.23866000e-05	2.05575200e-04	-2.99930800e-01	-2.05445300e-04	4225
1.69315835e+03	23-05-17 13:40:03	7.22192900e-05	2.05491800e-04	-2.99930600e-01	-2.05469200e-04	4226
1.69354810e+03	23-05-17 13:40:04	7.23865300e-05	2.05501100e-04	-2.99930900e-01	-2.05399100e-04	4227
1.69393870e+03	23-05-17 13:40:04	7.22191500e-05	2.05471600e-04	-2.99930900e-01	-2.05501700e-04	4228
1.69434494e+03	23-05-17 13:40:04	7.18010700e-05	2.05535200e-04	-2.99930600e-01	-2.05607600e-04	4229
1.69475176e+03	23-05-17 13:40:05	7.21357100e-05	2.05559200e-04	-2.99930900e-01	-2.05475500e-04	4230
1.69514167e+03	23-05-17 13:40:05	7.29721500e-05	2.05589100e-04	-2.99930800e-01	-2.05472700e-04	4231
1.69554809e+03	23-05-17 13:40:06	7.35575200e-05	2.05508400e-04	-2.99930900e-01	-2.05443900e-04	4232
1.69595403e+03	23-05-17 13:40:06	7.28047500e-05	2.05491700e-04	-2.99930800e-01	-2.05479600e-04	4233
1.69636038e+03	23-05-17 13:40:06	7.31393000e-05	2.05525300e-04	-2.99930700e-01	-2.05499000e-04	4234
1.69675108e+03	23-05-17 13:40:07	7.30557600e-05	2.05544400e-04	-2.99930300e-01	-2.05452300e-04	4235
1.69714171e+03	23-05-17 13:40:07	7.24702500e-05	2.05517200e-04	-2.99930700e-01	-2.05473300e-04	4236
1.69754778e+03	23-05-17 13:40:08	7.25540800e-05	2.05482300e-04	-2.99930300e-01	-2.05414400e-04	4237
1.69795447e+03	23-05-17 13:40:08	7.32230500e-05	2.05540400e-04	-2.99931300e-01	-2.05501300e-04	4238
1.69836032e+03	23-05-17 13:40:08	7.30557900e-05	2.05600100e-04	-2.99930400e-01	-2.05451700e-04	4239
1.69876662e+03	23-05-17 13:40:09	7.31393300e-05	2.05572400e-04	-2.99930300e-01	-2.05492400e-04	4240
1.69918885e+03	23-05-17 13:40:09	7.23866000e-05	2.05567900e-04	-2.99930400e-01	-2.05476700e-04	4241
1.69959442e+03	23-05-17 13:40:10	7.21356200e-05	2.05542200e-04	-2.99930800e-01	-2.05458700e-04	4242
1.70000122e+03	23-05-17 13:40:10	7.13828500e-05	2.05601200e-04	-2.99930500e-01	-2.05473300e-04	4243
1.70040753e+03	23-05-17 13:40:10	7.30557400e-05	2.05638800e-04	-2.99930700e-01	-2.05491700e-04	4244
1.70079784e+03	23-05-17 13:40:11	7.29719500e-05	2.05523500e-04	-2.99930600e-01	-2.05564300e-04	4245
1.70118904e+03	23-05-17 13:40:11	7.32231100e-05	2.05596900e-04	-2.99930900e-01	-2.05530100e-04	4246
1.70159493e+03	23-05-17 13:40:12	7.33067900e-05	2.05604800e-04	-2.99930700e-01	-2.05559900e-04	4247
1.70198678e+03	23-05-17 13:40:12	7.26375700e-05	2.05577000e-04	-2.99931200e-01	-2.05569300e-04	4248
1.70239173e+03	23-05-17 13:40:12	7.24701400e-05	2.05591700e-04	-2.99930500e-01	-2.05559000e-04	4249
1.70278287e+03	23-05-17 13:40:13	7.25538400e-05	2.05643200e-04	-2.99930900e-01	-2.05516900e-04	4250
1.70318846e+03	23-05-17 13:40:13	7.28048300e-05	2.05522900e-04	-2.99930900e-01	-2.05418900e-04	4251
1.70359585e+03	23-05-17 13:40:14	7.23027000e-05	2.05588600e-04	-2.99931700e-01	-2.05492200e-04	4252
1.70400104e+03	23-05-17 13:40:14	7.14664900e-05	2.05498100e-04	-2.99930600e-01	-2.05475600e-04	4253
1.70439177e+03	23-05-17 13:40:14	7.32229100e-05	2.05496900e-04	-2.99931300e-01	-2.05448800e-04	4254
1.70479784e+03	23-05-17 13:40:15	7.38921000e-05	2.05469100e-04	-2.99930800e-01	-2.05470700e-04	4255
1.70518865e+03	23-05-17 13:40:15	7.30557600e-05	2.05555500e-04	-2.99929900e-01	-2.05471500e-04	4256
1.70559497e+03	23-05-17 13:40:16	7.26375100e-05	2.05547600e-04	-2.99931500e-01	-2.05502200e-04	4257
1.70598677e+03	23-05-17 13:40:16	7.21356800e-05	2.05563600e-04	-2.99930000e-01	-2.05482700e-04	4258
1.70637620e+03	23-05-17 13:40:16	7.26373700e-05	2.05635800e-04	-2.99930400e-01	-2.05516000e-04	4259
1.70678244e+03	23-05-17 13:40:17	7.27212200e-05	2.05611200e-04	-2.99929900e-01	-2.05470300e-04	4260
1.70718853e+03	23-05-17 13:40:17	7.23863400e-05	2.05635200e-04	-2.99929900e-01	-2.05456400e-04	4261
1.70759469e+03	23-05-17 13:40:18	7.20520900e-05	2.05518300e-04	-2.99930500e-01	-2.05643200e-04	4262
1.70798722e+03	23-05-17 13:40:18	7.23029700e-05	2.05654200e-04	-2.99930700e-01	-2.05543200e-04	4263
1.70837588e+03	23-05-17 13:40:18	7.22192100e-05	2.05549200e-04	-2.99930100e-01	-2.05495100e-04	4264
1.70878294e+03	23-05-17 13:40:19	7.19683600e-05	2.05581300e-04	-2.99930700e-01	-2.05470400e-04	4265
