Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

5.88542162e+01	2023-01-26T12:37:04.416511	-1.49568800e-04	1.34097000e-08	-1.11537767e+04	-2.99949000e-01	-5.22993300e-10	5.73523600e+08	6.99894800e-01	9.41327000e-09	7.43519308e+07
5.97774404e+01	2023-01-26T12:37:05.339570	3.45084800e-05	1.08822200e-08	3.17108825e+03	-2.99976100e-01	-7.86642700e-10	3.81337169e+08	7.19952700e-01	6.85797500e-09	1.04980362e+08
6.05571653e+01	2023-01-26T12:37:06.118620	2.35318900e-04	7.90587700e-09	2.97650596e+04	-2.99953300e-01	-1.49591700e-10	2.00514668e+09	7.39874500e-01	1.53109000e-08	4.83233840e+07
6.13540354e+01	2023-01-26T12:37:06.915670	-1.57941000e-04	1.34290400e-08	-1.17611534e+04	-2.99949300e-01	-4.78840600e-10	6.26407410e+08	7.59828000e-01	9.14150600e-09	8.31184709e+07
6.22759018e+01	2023-01-26T12:37:07.837729	6.79788300e-05	1.12944300e-08	6.01879245e+03	-2.99938700e-01	-7.86652800e-10	3.81284729e+08	7.79967500e-01	3.21445800e-09	2.42643550e+08
6.32005880e+01	2023-01-26T12:37:08.762789	2.60426200e-04	-1.27924600e-09	-2.03577889e+05	-2.99949300e-01	-4.95252500e-10	6.05649240e+08	7.99859400e-01	1.18027000e-08	6.77691884e+07
6.41356264e+01	2023-01-26T12:37:09.697849	4.28747200e-05	1.31176000e-08	3.26848814e+03	-2.99915600e-01	-7.31146200e-10	4.10199219e+08	8.19960100e-01	5.00519700e-09	1.63821744e+08
6.50571590e+01	2023-01-26T12:37:10.618906	2.35318900e-04	8.48771700e-09	2.77246402e+04	-2.99940900e-01	-1.10481800e-10	2.71484444e+09	8.39938200e-01	2.10556300e-09	3.98913830e+08
6.58384472e+01	2023-01-26T12:37:11.399956	2.10217500e-04	3.61466300e-09	5.81568738e+04	-2.99957700e-01	-3.82125200e-10	7.84972308e+08	8.59880200e-01	1.10719200e-08	7.76631515e+07
6.67939920e+01	2023-01-26T12:37:12.356017	-1.57937600e-04	7.90756100e-09	-1.99729853e+04	-2.99940900e-01	6.49362100e-10	-4.61900841e+08	8.80236900e-01	-1.88073500e-09	-4.68028138e+08
6.75884226e+01	2023-01-26T12:37:13.150068	-7.42658400e-05	9.11306900e-10	-8.14937756e+04	-2.99949300e-01	4.17255400e-10	-7.18862596e+08	8.99854600e-01	1.52715900e-08	5.89234389e+07
6.83541624e+01	2023-01-26T12:37:13.916117	-1.66304800e-04	1.34249900e-08	-1.23877038e+04	-2.99984800e-01	-4.48561700e-10	6.68770428e+08	9.19912800e-01	1.24582300e-08	7.38397670e+07
6.91352991e+01	2023-01-26T12:37:14.697167	1.77736400e-05	1.29813100e-08	1.36917152e+03	-2.99936600e-01	-7.15994300e-10	4.18909201e+08	9.39928000e-01	8.19288400e-09	1.14724925e+08
6.99166771e+01	2023-01-26T12:37:15.478217	6.79720700e-05	9.53434600e-09	7.12918012e+03	-2.99909500e-01	-7.66048000e-10	3.91502230e+08	9.60024600e-01	2.01679400e-09	4.76015200e+08
7.08385674e+01	2023-01-26T12:37:16.400275	2.26951800e-04	3.29507700e-09	6.88760232e+04	-2.99967800e-01	-4.05252800e-10	7.40199204e+08	9.79952700e-01	1.01135300e-08	9.68952186e+07
7.17759023e+01	2023-01-26T12:37:17.338335	8.47088300e-05	1.19683500e-08	7.07773670e+03	-2.99892800e-01	-7.77406700e-10	3.85760503e+08	1.00002200e+00	3.78162000e-09	2.64442752e+08
