Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

6.70426441e+02	23-05-15 18:18:57	7.38917200e-05	1.59300000e-04	-4.99930300e-01	-1.59653000e-04	2	-2.49941800e-01	-1.30673600e-08
6.71773615e+02	23-05-15 18:18:58	7.33897000e-05	1.60337700e-04	-4.99930500e-01	-1.59978400e-04	2	-2.99958000e-01	-1.30041600e-08
6.73145439e+02	23-05-15 18:19:00	7.46444500e-05	1.58557800e-04	-4.99929600e-01	-1.57961100e-04	2	-3.49942600e-01	-1.33946900e-08
6.74488888e+02	23-05-15 18:19:01	7.43934300e-05	1.54160000e-04	-4.99928600e-01	-1.53087800e-04	2	-3.99965400e-01	-1.43081500e-08
6.75832850e+02	23-05-15 18:19:02	7.41427100e-05	1.46872500e-04	-4.99930100e-01	-1.44984800e-04	2	-4.49968100e-01	-1.63110400e-08
6.77194747e+02	23-05-15 18:19:04	7.37242700e-05	1.37148900e-04	-4.99929700e-01	-1.34990900e-04	2	-4.99954000e-01	-1.85550300e-08
6.78534384e+02	23-05-15 18:19:05	7.31388500e-05	1.28475400e-04	-4.99929500e-01	-1.26898000e-04	2	-4.99954100e-01	-1.71983400e-08
6.79162051e+02	23-05-15 18:19:06	7.38916200e-05	1.27158700e-04	-4.99929500e-01	-1.27134000e-04	2	-3.99964800e-01	-6.39055900e-09
6.80285617e+02	23-05-15 18:19:07	7.31390100e-05	1.28186100e-04	-4.99930100e-01	-1.28617900e-04	2	-2.99957100e-01	-1.64908700e-09
6.81652490e+02	23-05-15 18:19:08	7.29716600e-05	1.27711200e-04	-4.99929400e-01	-1.27461200e-04	2	-1.99929700e-01	1.29314800e-09
6.82988840e+02	23-05-15 18:19:10	7.39753000e-05	1.21468000e-04	-4.99929900e-01	-1.19507900e-04	2	-9.99368600e-02	3.40513000e-09
6.84352379e+02	23-05-15 18:19:11	7.35569900e-05	1.06236000e-04	-4.99928800e-01	-1.03009100e-04	2	6.74710500e-05	5.47001300e-09
6.85691947e+02	23-05-15 18:19:12	7.28041900e-05	8.31015800e-05	-4.99929400e-01	-7.94342800e-05	2	1.00064700e-01	5.65875100e-09
6.87035701e+02	23-05-15 18:19:14	7.22185400e-05	5.69742900e-05	-4.99928600e-01	-5.32000800e-05	2	2.00059100e-01	6.32004200e-09
6.88400680e+02	23-05-15 18:19:15	7.60664400e-05	3.02216000e-05	-4.99929600e-01	-2.63996400e-05	2	3.00100700e-01	5.15259200e-09
