Time elapsed	Time stamp	Source Voltage	Source Current	Drain2 Voltage	Drain2 Current	Loop2 Index
s		V	A	V	A	

3.49489854e+03	23-05-22 13:59:58	7.44775800e-05	1.12117000e-05	-2.99923200e-01	-1.12041500e-05	8680
3.49530485e+03	23-05-22 13:59:58	7.35575200e-05	1.12119900e-05	-2.99924100e-01	-1.12059700e-05	8681
3.49571133e+03	23-05-22 13:59:59	7.40595000e-05	1.12117100e-05	-2.99924000e-01	-1.12075100e-05	8682
3.49611759e+03	23-05-22 13:59:59	7.43105500e-05	1.12120600e-05	-2.99923600e-01	-1.12057900e-05	8683
3.49655301e+03	23-05-22 14:00:00	7.40592700e-05	1.12141300e-05	-2.99922900e-01	-1.12080700e-05	8684
3.49696126e+03	23-05-22 14:00:00	7.43104000e-05	1.12135500e-05	-2.99924300e-01	-1.12056400e-05	8685
3.49735311e+03	23-05-22 14:00:00	7.35575700e-05	1.12137100e-05	-2.99923400e-01	-1.12064700e-05	8686
3.49775821e+03	23-05-22 14:00:01	7.37249100e-05	1.12129500e-05	-2.99924200e-01	-1.12069700e-05	8687
3.49816453e+03	23-05-22 14:00:01	7.42267600e-05	1.12139900e-05	-2.99922800e-01	-1.12089700e-05	8688
3.49857081e+03	23-05-22 14:00:02	7.44776900e-05	1.12153400e-05	-2.99923600e-01	-1.12066200e-05	8689
3.49897676e+03	23-05-22 14:00:02	7.56486300e-05	1.12160700e-05	-2.99924500e-01	-1.12080800e-05	8690
3.49938297e+03	23-05-22 14:00:02	7.52304400e-05	1.12133400e-05	-2.99923400e-01	-1.12095600e-05	8691
3.49980488e+03	23-05-22 14:00:03	7.45612500e-05	1.12153900e-05	-2.99923500e-01	-1.12056800e-05	8692
3.50021099e+03	23-05-22 14:00:03	7.44776700e-05	1.12141600e-05	-2.99924300e-01	-1.12078000e-05	8693
3.50061730e+03	23-05-22 14:00:04	7.43104600e-05	1.12142000e-05	-2.99923800e-01	-1.12087300e-05	8694
3.50103896e+03	23-05-22 14:00:04	7.43103500e-05	1.12144100e-05	-2.99924700e-01	-1.12063200e-05	8695
3.50145919e+03	23-05-22 14:00:04	7.40594100e-05	1.12138800e-05	-2.99923600e-01	-1.12077500e-05	8696
3.50186738e+03	23-05-22 14:00:05	7.52303800e-05	1.12153100e-05	-2.99923400e-01	-1.12084000e-05	8697
3.50228945e+03	23-05-22 14:00:05	7.30557400e-05	1.12173900e-05	-2.99923900e-01	-1.12093500e-05	8698
3.50271117e+03	23-05-22 14:00:06	7.38921200e-05	1.12162500e-05	-2.99923600e-01	-1.12088200e-05	8699
3.50310309e+03	23-05-22 14:00:06	7.43104000e-05	1.12160300e-05	-2.99923700e-01	-1.12081800e-05	8700
3.50349233e+03	23-05-22 14:00:06	7.51469700e-05	1.12150500e-05	-2.99923800e-01	-1.12088400e-05	8701
3.50389833e+03	23-05-22 14:00:07	7.47286500e-05	1.12178800e-05	-2.99924700e-01	-1.12087800e-05	8702
3.50430474e+03	23-05-22 14:00:07	7.38921000e-05	1.12165900e-05	-2.99924100e-01	-1.12091200e-05	8703
3.50471176e+03	23-05-22 14:00:08	7.38085600e-05	1.12165600e-05	-2.99923400e-01	-1.12093400e-05	8704
3.50511719e+03	23-05-22 14:00:08	7.43939300e-05	1.12160200e-05	-2.99923400e-01	-1.12099300e-05	8705
3.50550793e+03	23-05-22 14:00:08	7.48123000e-05	1.12177400e-05	-2.99923900e-01	-1.12091100e-05	8706
3.50591460e+03	23-05-22 14:00:09	7.42266700e-05	1.12161500e-05	-2.99923100e-01	-1.12083700e-05	8707
3.50633609e+03	23-05-22 14:00:09	7.43104900e-05	1.12161800e-05	-2.99924500e-01	-1.12090600e-05	8708
3.50674030e+03	23-05-22 14:00:10	7.43102600e-05	1.12164100e-05	-2.99924900e-01	-1.12083200e-05	8709
3.50714851e+03	23-05-22 14:00:10	7.39756900e-05	1.12153200e-05	-2.99924200e-01	-1.12083100e-05	8710
3.50755333e+03	23-05-22 14:00:11	7.39758200e-05	1.12148200e-05	-2.99924500e-01	-1.12077300e-05	8711
3.50796096e+03	23-05-22 14:00:11	7.38921000e-05	1.12156700e-05	-2.99924100e-01	-1.12094400e-05	8712
3.50836763e+03	23-05-22 14:00:11	7.48122700e-05	1.12164000e-05	-2.99924900e-01	-1.12099100e-05	8713
3.50877377e+03	23-05-22 14:00:12	7.44776400e-05	1.12158900e-05	-2.99924400e-01	-1.12095300e-05	8714
3.50917998e+03	23-05-22 14:00:12	7.37247800e-05	1.12159300e-05	-2.99924200e-01	-1.12089600e-05	8715
3.50958645e+03	23-05-22 14:00:13	7.40593500e-05	1.12156600e-05	-2.99923600e-01	-1.12096800e-05	8716
3.50999231e+03	23-05-22 14:00:13	7.33902000e-05	1.12166700e-05	-2.99923800e-01	-1.12080400e-05	8717
3.51039853e+03	23-05-22 14:00:13	7.35576000e-05	1.12128800e-05	-2.99923600e-01	-1.12019500e-05	8718
3.51080477e+03	23-05-22 14:00:14	7.42267000e-05	1.11983300e-05	-2.99924300e-01	-1.11732100e-05	8719
3.51121211e+03	23-05-22 14:00:14	7.41428500e-05	1.11548800e-05	-2.99923800e-01	-1.11377400e-05	8720
3.51161727e+03	23-05-22 14:00:15	7.33903700e-05	1.11313100e-05	-2.99923600e-01	-1.11362500e-05	8721
3.51203896e+03	23-05-22 14:00:15	7.41430300e-05	1.11577600e-05	-2.99923800e-01	-1.11554500e-05	8722
3.51245910e+03	23-05-22 14:00:15	7.38921000e-05	1.11424500e-05	-2.99923800e-01	-1.10972400e-05	8723
3.51285345e+03	23-05-22 14:00:16	7.49793200e-05	1.10419700e-05	-2.99923000e-01	-1.09656300e-05	8724
3.51324220e+03	23-05-22 14:00:16	7.48122700e-05	1.09793600e-05	-2.99923600e-01	-1.09844100e-05	8725
3.51364864e+03	23-05-22 14:00:17	7.42267000e-05	1.10007200e-05	-2.99923900e-01	-1.10001500e-05	8726
3.51405494e+03	23-05-22 14:00:17	7.44776700e-05	1.10141800e-05	-2.99922900e-01	-1.10115000e-05	8727
3.51445906e+03	23-05-22 14:00:17	7.43102600e-05	1.10236900e-05	-2.99924600e-01	-1.10213300e-05	8728
3.51486743e+03	23-05-22 14:00:18	7.41431700e-05	1.10352700e-05	-2.99924400e-01	-1.10325400e-05	8729
3.51527348e+03	23-05-22 14:00:18	7.40593300e-05	1.10447600e-05	-2.99924800e-01	-1.10140400e-05	8730
3.51571148e+03	23-05-22 14:00:19	7.39758200e-05	1.10121900e-05	-2.99924600e-01	-1.10011100e-05	8731
3.51610312e+03	23-05-22 14:00:19	7.43103200e-05	1.10162300e-05	-2.99924300e-01	-1.10254300e-05	8732
3.51649053e+03	23-05-22 14:00:19	7.42267300e-05	1.10370700e-05	-2.99924100e-01	-1.10332500e-05	8733
3.51688330e+03	23-05-22 14:00:20	7.38922300e-05	1.10433200e-05	-2.99923900e-01	-1.10373900e-05	8734
3.51730437e+03	23-05-22 14:00:20	7.35575700e-05	1.10480300e-05	-2.99924100e-01	-1.10432900e-05	8735
3.51771092e+03	23-05-22 14:00:21	7.37246900e-05	1.10521000e-05	-2.99924500e-01	-1.10480800e-05	8736
3.51810335e+03	23-05-22 14:00:21	7.44775500e-05	1.10584900e-05	-2.99924000e-01	-1.10513200e-05	8737
3.51849106e+03	23-05-22 14:00:21	7.40595000e-05	1.10596100e-05	-2.99924400e-01	-1.10545700e-05	8738
3.51889857e+03	23-05-22 14:00:22	7.40593500e-05	1.10649600e-05	-2.99923700e-01	-1.10590700e-05	8739
3.51930535e+03	23-05-22 14:00:22	7.37249100e-05	1.10671900e-05	-2.99923900e-01	-1.10591200e-05	8740
3.51971078e+03	23-05-22 14:00:23	7.44775800e-05	1.10673400e-05	-2.99924000e-01	-1.10611000e-05	8741
3.52010390e+03	23-05-22 14:00:23	7.43939000e-05	1.10713000e-05	-2.99923900e-01	-1.10653300e-05	8742
3.52050773e+03	23-05-22 14:00:23	7.33904300e-05	1.10733600e-05	-2.99923300e-01	-1.10682500e-05	8743
3.52089705e+03	23-05-22 14:00:24	7.38085100e-05	1.10769200e-05	-2.99923600e-01	-1.10728600e-05	8744
3.52130480e+03	23-05-22 14:00:24	7.34739600e-05	1.10803700e-05	-2.99924300e-01	-1.10732500e-05	8745
3.52171104e+03	23-05-22 14:00:25	7.38920700e-05	1.10810500e-05	-2.99924200e-01	-1.10747300e-05	8746
3.52210311e+03	23-05-22 14:00:25	7.42267000e-05	1.10817100e-05	-2.99923900e-01	-1.10775300e-05	8747
3.52250759e+03	23-05-22 14:00:25	7.47286800e-05	1.10840100e-05	-2.99923500e-01	-1.10783700e-05	8748
3.52293012e+03	23-05-22 14:00:26	7.39757300e-05	1.10882400e-05	-2.99923700e-01	-1.10852800e-05	8749
3.52335123e+03	23-05-22 14:00:26	7.42267000e-05	1.10934500e-05	-2.99923500e-01	-1.10872800e-05	8750
3.52375763e+03	23-05-22 14:00:27	7.32230200e-05	1.10935600e-05	-2.99923600e-01	-1.10864500e-05	8751
3.52416405e+03	23-05-22 14:00:27	7.37247500e-05	1.10929700e-05	-2.99923700e-01	-1.10850000e-05	8752
3.52457023e+03	23-05-22 14:00:28	7.48959700e-05	1.10951100e-05	-2.99924300e-01	-1.10888100e-05	8753
3.52497661e+03	23-05-22 14:00:28	7.41430000e-05	1.10968500e-05	-2.99924000e-01	-1.10918600e-05	8754
3.52538270e+03	23-05-22 14:00:28	7.33902500e-05	1.10997900e-05	-2.99923800e-01	-1.10933100e-05	8755
3.52580469e+03	23-05-22 14:00:29	7.32230800e-05	1.11017200e-05	-2.99923800e-01	-1.10962600e-05	8756
3.52621088e+03	23-05-22 14:00:29	7.46449500e-05	1.10856500e-05	-2.99923600e-01	-1.10477400e-05	8757
3.52661529e+03	23-05-22 14:00:30	7.34737300e-05	1.10753500e-05	-2.99923800e-01	-1.10766200e-05	8758
3.52700770e+03	23-05-22 14:00:30	7.41432000e-05	1.10911600e-05	-2.99922900e-01	-1.10904100e-05	8759
3.52739842e+03	23-05-22 14:00:30	7.36411900e-05	1.10988600e-05	-2.99923200e-01	-1.10965500e-05	8760
3.52780499e+03	23-05-22 14:00:31	7.39758800e-05	1.11097800e-05	-2.99923800e-01	-1.11064700e-05	8761
3.52821085e+03	23-05-22 14:00:31	7.38085300e-05	1.11121500e-05	-2.99923900e-01	-1.10994800e-05	8762
3.52861714e+03	23-05-22 14:00:32	7.44774900e-05	1.11043400e-05	-2.99923800e-01	-1.10967300e-05	8763
3.52900814e+03	23-05-22 14:00:32	7.44775500e-05	1.11066300e-05	-2.99923600e-01	-1.11001700e-05	8764
3.52941397e+03	23-05-22 14:00:32	7.38921200e-05	1.11067700e-05	-2.99923000e-01	-1.11005300e-05	8765
3.52982020e+03	23-05-22 14:00:33	7.37247500e-05	1.11086900e-05	-2.99924000e-01	-1.11031900e-05	8766
3.53022639e+03	23-05-22 14:00:33	7.41430500e-05	1.11108500e-05	-2.99923600e-01	-1.11061700e-05	8767
3.53061704e+03	23-05-22 14:00:34	7.44775800e-05	1.11114800e-05	-2.99923100e-01	-1.11050300e-05	8768
3.53103857e+03	23-05-22 14:00:34	7.41430300e-05	1.11134300e-05	-2.99924000e-01	-1.11080900e-05	8769
3.53142947e+03	23-05-22 14:00:34	7.38084500e-05	1.11167000e-05	-2.99923900e-01	-1.11071700e-05	8770
3.53183600e+03	23-05-22 14:00:35	7.36412200e-05	1.11143100e-05	-2.99924400e-01	-1.11089900e-05	8771
3.53224240e+03	23-05-22 14:00:35	7.41430300e-05	1.11159800e-05	-2.99923900e-01	-1.11101600e-05	8772
3.53264830e+03	23-05-22 14:00:36	7.44775800e-05	1.11164500e-05	-2.99924100e-01	-1.11106200e-05	8773
3.53307043e+03	23-05-22 14:00:36	7.39756200e-05	1.11178700e-05	-2.99923500e-01	-1.11114000e-05	8774
3.53347538e+03	23-05-22 14:00:36	7.39758500e-05	1.11200100e-05	-2.99924100e-01	-1.11123900e-05	8775
3.53388271e+03	23-05-22 14:00:37	7.34740200e-05	1.11193500e-05	-2.99923600e-01	-1.11122400e-05	8776
3.53427341e+03	23-05-22 14:00:37	7.46450400e-05	1.11205800e-05	-2.99923300e-01	-1.11065100e-05	8777
3.53466384e+03	23-05-22 14:00:38	7.43103500e-05	1.10791100e-05	-2.99923700e-01	-1.10165000e-05	8778
3.53507016e+03	23-05-22 14:00:38	7.33902000e-05	1.10278800e-05	-2.99923900e-01	-1.10408600e-05	8779
3.53547469e+03	23-05-22 14:00:38	7.42266100e-05	1.10590300e-05	-2.99923000e-01	-1.10559100e-05	8780
3.53592983e+03	23-05-22 14:00:39	7.39757300e-05	1.10643500e-05	-2.99923300e-01	-1.10594500e-05	8781
3.53633575e+03	23-05-22 14:00:39	7.43940200e-05	1.10672400e-05	-2.99923200e-01	-1.10608800e-05	8782
3.53674213e+03	23-05-22 14:00:40	7.38085100e-05	1.10672700e-05	-2.99923900e-01	-1.10601200e-05	8783
3.53714819e+03	23-05-22 14:00:40	7.45613300e-05	1.10692900e-05	-2.99923700e-01	-1.10657100e-05	8784
3.53755477e+03	23-05-22 14:00:41	7.36411000e-05	1.10730500e-05	-2.99923100e-01	-1.10672200e-05	8785
3.53795871e+03	23-05-22 14:00:41	7.38920400e-05	1.10755600e-05	-2.99923600e-01	-1.10716900e-05	8786
3.53836709e+03	23-05-22 14:00:41	7.38084000e-05	1.10783400e-05	-2.99924200e-01	-1.10727800e-05	8787
3.53877375e+03	23-05-22 14:00:42	7.48958600e-05	1.10807600e-05	-2.99924900e-01	-1.10746200e-05	8788
3.53917969e+03	23-05-22 14:00:42	7.33067000e-05	1.10821500e-05	-2.99924300e-01	-1.10771400e-05	8789
3.53958574e+03	23-05-22 14:00:43	7.48122700e-05	1.10840200e-05	-2.99923600e-01	-1.10758000e-05	8790
3.53997651e+03	23-05-22 14:00:43	7.47286500e-05	1.10847700e-05	-2.99924300e-01	-1.10794000e-05	8791
3.54038252e+03	23-05-22 14:00:43	7.42266100e-05	1.10872500e-05	-2.99923900e-01	-1.10823800e-05	8792
3.54080485e+03	23-05-22 14:00:44	7.38921800e-05	1.10907100e-05	-2.99923600e-01	-1.10838900e-05	8793
3.54120863e+03	23-05-22 14:00:44	7.48958800e-05	1.10910500e-05	-2.99923700e-01	-1.10848800e-05	8794
3.54160313e+03	23-05-22 14:00:45	7.43104600e-05	1.10912000e-05	-2.99924300e-01	-1.10849100e-05	8795
3.54200536e+03	23-05-22 14:00:45	7.45612300e-05	1.10919200e-05	-2.99924100e-01	-1.10859100e-05	8796
3.54239820e+03	23-05-22 14:00:45	7.44775500e-05	1.10932900e-05	-2.99924300e-01	-1.10879000e-05	8797
3.54280443e+03	23-05-22 14:00:46	7.38921200e-05	1.10965300e-05	-2.99923500e-01	-1.10891600e-05	8798
3.54321066e+03	23-05-22 14:00:46	7.48122700e-05	1.10961000e-05	-2.99923700e-01	-1.10893700e-05	8799
3.54361535e+03	23-05-22 14:00:47	7.38920400e-05	1.10962200e-05	-2.99924700e-01	-1.10897400e-05	8800
3.54402344e+03	23-05-22 14:00:47	7.41430500e-05	1.10979900e-05	-2.99923500e-01	-1.10921800e-05	8801
3.54442931e+03	23-05-22 14:00:47	7.43942000e-05	1.10977200e-05	-2.99924200e-01	-1.10885900e-05	8802
3.54483394e+03	23-05-22 14:00:48	7.33902500e-05	1.10856500e-05	-2.99923700e-01	-1.10358400e-05	8803
3.54522632e+03	23-05-22 14:00:48	7.41428800e-05	1.09903100e-05	-2.99923400e-01	-1.09997600e-05	8804
3.54563254e+03	23-05-22 14:00:49	7.33903400e-05	1.10247300e-05	-2.99924600e-01	-1.10203000e-05	8805
3.54605452e+03	23-05-22 14:00:49	7.50630300e-05	1.10163900e-05	-2.99923800e-01	-1.10199600e-05	8806
3.54645874e+03	23-05-22 14:00:49	7.37249100e-05	1.10426400e-05	-2.99924100e-01	-1.10496700e-05	8807
3.54686680e+03	23-05-22 14:00:50	7.39760100e-05	1.10636000e-05	-2.99923800e-01	-1.10641600e-05	8808
3.54727313e+03	23-05-22 14:00:50	7.38082400e-05	1.10779800e-05	-2.99923200e-01	-1.10714800e-05	8809
3.54768030e+03	23-05-22 14:00:51	7.28884500e-05	1.10764900e-05	-2.99924200e-01	-1.10713100e-05	8810
3.54806997e+03	23-05-22 14:00:51	7.33068500e-05	1.10798400e-05	-2.99923000e-01	-1.10751000e-05	8811
3.54845858e+03	23-05-22 14:00:51	7.43102300e-05	1.10750600e-05	-2.99924100e-01	-1.10699000e-05	8812
3.54885278e+03	23-05-22 14:00:52	7.38921000e-05	1.10810700e-05	-2.99923900e-01	-1.10761000e-05	8813
3.54925780e+03	23-05-22 14:00:52	7.36411300e-05	1.10845000e-05	-2.99923300e-01	-1.10800600e-05	8814
3.54966368e+03	23-05-22 14:00:53	7.33065600e-05	1.10875200e-05	-2.99923600e-01	-1.10804900e-05	8815
3.55007010e+03	23-05-22 14:00:53	7.34739300e-05	1.10879800e-05	-2.99924600e-01	-1.10814000e-05	8816
3.55045884e+03	23-05-22 14:00:53	7.42266700e-05	1.10876200e-05	-2.99924000e-01	-1.10833900e-05	8817
3.55085265e+03	23-05-22 14:00:54	7.38921000e-05	1.10911400e-05	-2.99923900e-01	-1.10850100e-05	8818
3.55125746e+03	23-05-22 14:00:54	7.43102600e-05	1.10919400e-05	-2.99923000e-01	-1.10860300e-05	8819
3.55166361e+03	23-05-22 14:00:55	7.40594400e-05	1.10925700e-05	-2.99924400e-01	-1.10855300e-05	8820
3.55206990e+03	23-05-22 14:00:55	7.38083600e-05	1.10915500e-05	-2.99924800e-01	-1.10822700e-05	8821
3.55247447e+03	23-05-22 14:00:55	7.41430300e-05	1.10862200e-05	-2.99924100e-01	-1.10790900e-05	8822
3.55288232e+03	23-05-22 14:00:56	7.35576000e-05	1.10830200e-05	-2.99924400e-01	-1.10764900e-05	8823
3.55331919e+03	23-05-22 14:00:56	7.40595000e-05	1.10831200e-05	-2.99923800e-01	-1.10813600e-05	8824
3.55372679e+03	23-05-22 14:00:57	7.41430300e-05	1.10906000e-05	-2.99923700e-01	-1.10842900e-05	8825
3.55413237e+03	23-05-22 14:00:57	7.34739000e-05	1.10943900e-05	-2.99924200e-01	-1.10802000e-05	8826
3.55455436e+03	23-05-22 14:00:58	7.41430800e-05	1.10887500e-05	-2.99923400e-01	-1.10884600e-05	8827
3.55496053e+03	23-05-22 14:00:58	7.40593500e-05	1.10948400e-05	-2.99924800e-01	-1.10887500e-05	8828
3.55535247e+03	23-05-22 14:00:58	7.34739000e-05	1.10971500e-05	-2.99924100e-01	-1.10919900e-05	8829
3.55575726e+03	23-05-22 14:00:59	7.36411300e-05	1.10997700e-05	-2.99923300e-01	-1.10931600e-05	8830
3.55616410e+03	23-05-22 14:00:59	7.37248400e-05	1.10998100e-05	-2.99923400e-01	-1.10945000e-05	8831
3.55655239e+03	23-05-22 14:01:00	7.35575200e-05	1.11028900e-05	-2.99924300e-01	-1.10961400e-05	8832
3.55696073e+03	23-05-22 14:01:00	7.33066100e-05	1.11030000e-05	-2.99924400e-01	-1.10965200e-05	8833
3.55736700e+03	23-05-22 14:01:00	7.30557600e-05	1.11040100e-05	-2.99924800e-01	-1.10938200e-05	8834
3.55780431e+03	23-05-22 14:01:01	7.37248700e-05	1.10063000e-05	-2.99924700e-01	-1.09715400e-05	8835
3.55821060e+03	23-05-22 14:01:01	7.39756200e-05	1.09915900e-05	-2.99924200e-01	-1.09925800e-05	8836
3.55861722e+03	23-05-22 14:01:02	7.36412500e-05	1.10058900e-05	-2.99924300e-01	-1.10048900e-05	8837
3.55903833e+03	23-05-22 14:01:02	7.33902300e-05	1.10172700e-05	-2.99924100e-01	-1.10152600e-05	8838
3.55945906e+03	23-05-22 14:01:02	7.40593300e-05	1.10257200e-05	-2.99924200e-01	-1.10225000e-05	8839
3.55986679e+03	23-05-22 14:01:03	7.42265500e-05	1.10331100e-05	-2.99924000e-01	-1.10278100e-05	8840
3.56027305e+03	23-05-22 14:01:03	7.53978100e-05	1.10355600e-05	-2.99923900e-01	-1.10313900e-05	8841
3.56067997e+03	23-05-22 14:01:04	7.35574300e-05	1.10408000e-05	-2.99924700e-01	-1.10360400e-05	8842
3.56108559e+03	23-05-22 14:01:04	7.40593800e-05	1.10442800e-05	-2.99923400e-01	-1.10254600e-05	8843
3.56149063e+03	23-05-22 14:01:04	7.48120100e-05	1.10503400e-05	-2.99924000e-01	-1.10547400e-05	8844
3.56189804e+03	23-05-22 14:01:05	7.41428500e-05	1.10679500e-05	-2.99924200e-01	-1.10622800e-05	8845
3.56230428e+03	23-05-22 14:01:05	7.43938400e-05	1.10712900e-05	-2.99924500e-01	-1.10663900e-05	8846
3.56271056e+03	23-05-22 14:01:06	7.45613300e-05	1.10719100e-05	-2.99924500e-01	-1.10667300e-05	8847
3.56311670e+03	23-05-22 14:01:06	7.46449800e-05	1.10749200e-05	-2.99924100e-01	-1.10699700e-05	8848
3.56352301e+03	23-05-22 14:01:07	7.48959700e-05	1.10773700e-05	-2.99923000e-01	-1.10699500e-05	8849
3.56392968e+03	23-05-22 14:01:07	7.51467900e-05	1.10763900e-05	-2.99924600e-01	-1.10703300e-05	8850
3.56433587e+03	23-05-22 14:01:07	7.48958000e-05	1.10772000e-05	-2.99924100e-01	-1.10699000e-05	8851
3.56474168e+03	23-05-22 14:01:08	7.45612500e-05	1.10793400e-05	-2.99923400e-01	-1.10714200e-05	8852
3.56514806e+03	23-05-22 14:01:08	7.40593800e-05	1.10786700e-05	-2.99923500e-01	-1.10743200e-05	8853
3.56555422e+03	23-05-22 14:01:09	7.46449500e-05	1.10803300e-05	-2.99924300e-01	-1.10761500e-05	8854
3.56596060e+03	23-05-22 14:01:09	7.51468200e-05	1.10823800e-05	-2.99924200e-01	-1.10764000e-05	8855
3.56635268e+03	23-05-22 14:01:09	7.48958800e-05	1.10840100e-05	-2.99924400e-01	-1.10770600e-05	8856
3.56675741e+03	23-05-22 14:01:10	7.47285400e-05	1.10835500e-05	-2.99923800e-01	-1.10775300e-05	8857
3.56716359e+03	23-05-22 14:01:10	7.44776400e-05	1.10840200e-05	-2.99923900e-01	-1.10785000e-05	8858
3.56758547e+03	23-05-22 14:01:11	7.46448900e-05	1.10853600e-05	-2.99924000e-01	-1.10790100e-05	8859
3.56799200e+03	23-05-22 14:01:11	7.35575500e-05	1.10838700e-05	-2.99924200e-01	-1.10788500e-05	8860
3.56839813e+03	23-05-22 14:01:11	7.38085300e-05	1.10849000e-05	-2.99923300e-01	-1.10794700e-05	8861
3.56880447e+03	23-05-22 14:01:12	7.44775200e-05	1.10871900e-05	-2.99924500e-01	-1.10800400e-05	8862
3.56921040e+03	23-05-22 14:01:12	7.42267300e-05	1.10873600e-05	-2.99923700e-01	-1.10800000e-05	8863
3.56961839e+03	23-05-22 14:01:13	7.48958600e-05	1.10861700e-05	-2.99924200e-01	-1.10806000e-05	8864
3.57003830e+03	23-05-22 14:01:13	7.37248400e-05	1.10862800e-05	-2.99924000e-01	-1.10820600e-05	8865
3.57045854e+03	23-05-22 14:01:13	7.41430000e-05	1.10868800e-05	-2.99922900e-01	-1.10823100e-05	8866
3.57086492e+03	23-05-22 14:01:14	7.43102600e-05	1.10888100e-05	-2.99924200e-01	-1.10819100e-05	8867
3.57127292e+03	23-05-22 14:01:14	7.48121800e-05	1.10892300e-05	-2.99924400e-01	-1.10827900e-05	8868
3.57167914e+03	23-05-22 14:01:15	7.47284900e-05	1.10891700e-05	-2.99924400e-01	-1.10825200e-05	8869
3.57208536e+03	23-05-22 14:01:15	7.37248400e-05	1.10880100e-05	-2.99923800e-01	-1.10816200e-05	8870
3.57249011e+03	23-05-22 14:01:15	7.38083600e-05	1.10874300e-05	-2.99924000e-01	-1.10816000e-05	8871
3.57289794e+03	23-05-22 14:01:16	7.45613900e-05	1.10876000e-05	-2.99923700e-01	-1.10822300e-05	8872
3.57330447e+03	23-05-22 14:01:16	7.44776700e-05	1.10885400e-05	-2.99924100e-01	-1.10837400e-05	8873
3.57371042e+03	23-05-22 14:01:17	7.39757600e-05	1.10878000e-05	-2.99923900e-01	-1.10802600e-05	8874
3.57411669e+03	23-05-22 14:01:17	7.44777100e-05	1.10882400e-05	-2.99924000e-01	-1.10806300e-05	8875
3.57450715e+03	23-05-22 14:01:17	7.48958000e-05	1.10781300e-05	-2.99923800e-01	-1.10426500e-05	8876
3.57491348e+03	23-05-22 14:01:18	7.43102000e-05	1.09874000e-05	-2.99923200e-01	-1.09073200e-05	8877
3.57531988e+03	23-05-22 14:01:18	7.36412200e-05	1.08992800e-05	-2.99923900e-01	-1.09107600e-05	8878
3.57572617e+03	23-05-22 14:01:19	7.35574600e-05	1.09360200e-05	-2.99923700e-01	-1.09425700e-05	8879
3.57613255e+03	23-05-22 14:01:19	7.47285400e-05	1.09512500e-05	-2.99923600e-01	-1.09429300e-05	8880
3.57652284e+03	23-05-22 14:01:20	7.36411300e-05	1.09464100e-05	-2.99924200e-01	-1.09542400e-05	8881
3.57692962e+03	23-05-22 14:01:20	7.38921800e-05	1.09782000e-05	-2.99923200e-01	-1.09822600e-05	8882
3.57733533e+03	23-05-22 14:01:20	7.40593800e-05	1.10032700e-05	-2.99923600e-01	-1.10092100e-05	8883
3.57774207e+03	23-05-22 14:01:21	7.39758500e-05	1.10249500e-05	-2.99923700e-01	-1.10249300e-05	8884
3.57814780e+03	23-05-22 14:01:21	7.43103200e-05	1.10369200e-05	-2.99923600e-01	-1.10316000e-05	8885
3.57856997e+03	23-05-22 14:01:22	7.42267000e-05	1.10415800e-05	-2.99923600e-01	-1.10375300e-05	8886
3.57897418e+03	23-05-22 14:01:22	7.49795900e-05	1.10479200e-05	-2.99924400e-01	-1.10440400e-05	8887
3.57939740e+03	23-05-22 14:01:22	7.48958600e-05	1.10527900e-05	-2.99923800e-01	-1.10490600e-05	8888
3.57980407e+03	23-05-22 14:01:23	7.47286500e-05	1.10568800e-05	-2.99923400e-01	-1.10508800e-05	8889
3.58021026e+03	23-05-22 14:01:23	7.40592700e-05	1.10616300e-05	-2.99924700e-01	-1.10547400e-05	8890
3.58061655e+03	23-05-22 14:01:24	7.38085600e-05	1.10618000e-05	-2.99923900e-01	-1.10552300e-05	8891
3.58102290e+03	23-05-22 14:01:24	7.50632600e-05	1.10630100e-05	-2.99924300e-01	-1.10572900e-05	8892
3.58142961e+03	23-05-22 14:01:24	7.49794400e-05	1.10600900e-05	-2.99924400e-01	-1.10498200e-05	8893
3.58183529e+03	23-05-22 14:01:25	7.46451300e-05	1.10587400e-05	-2.99924100e-01	-1.10548700e-05	8894
3.58224226e+03	23-05-22 14:01:25	7.52303200e-05	1.10620200e-05	-2.99924100e-01	-1.10572700e-05	8895
3.58264781e+03	23-05-22 14:01:26	7.41432000e-05	1.10669100e-05	-2.99923800e-01	-1.10610000e-05	8896
3.58305479e+03	23-05-22 14:01:26	7.37248400e-05	1.10690600e-05	-2.99923800e-01	-1.10642300e-05	8897
3.58347439e+03	23-05-22 14:01:26	7.33903700e-05	1.10723900e-05	-2.99924200e-01	-1.10661000e-05	8898
3.58388230e+03	23-05-22 14:01:27	7.37248400e-05	1.10744700e-05	-2.99923700e-01	-1.10685400e-05	8899
3.58428916e+03	23-05-22 14:01:27	7.40593500e-05	1.10749100e-05	-2.99923800e-01	-1.10677900e-05	8900
3.58471041e+03	23-05-22 14:01:28	7.37248700e-05	1.10747500e-05	-2.99923700e-01	-1.10697700e-05	8901
3.58513260e+03	23-05-22 14:01:28	7.42268200e-05	1.10769100e-05	-2.99924100e-01	-1.10700800e-05	8902
3.58555403e+03	23-05-22 14:01:29	7.35574300e-05	1.10770500e-05	-2.99924400e-01	-1.10716800e-05	8903
