Time elapsed	Time stamp	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A		V	A	V/A

5.77068938e+01	2023-06-15T11:30:22.485481	-1.00000000e-01	3.17560000e-09	-3.14901121e+07	1	4.50000000e-01	3.27750000e-09	1.37299771e+08
5.85450493e+01	2023-06-15T11:30:23.320308	-1.00000000e-01	-2.54610000e-09	3.92757551e+07	1	4.75000000e-01	2.32730000e-08	2.04099171e+07
5.88338392e+01	2023-06-15T11:30:23.606964	-1.00000000e-01	-2.95430000e-09	3.38489659e+07	1	5.00000000e-01	1.69640000e-08	2.94741806e+07
5.91234571e+01	2023-06-15T11:30:23.895610	-1.00000000e-01	-9.63600000e-10	1.03777501e+08	1	5.25000000e-01	1.82420000e-08	2.87797391e+07
5.99885596e+01	2023-06-15T11:30:24.756365	-1.00000000e-01	-4.38100000e-09	2.28258388e+07	1	5.50000000e-01	5.96670000e-09	9.21782560e+07
6.02930976e+01	2023-06-15T11:30:25.059095	-1.00000000e-01	-3.97640000e-09	2.51483754e+07	1	5.75000000e-01	2.35350000e-08	2.44316975e+07
6.05828689e+01	2023-06-15T11:30:25.347302	-1.00000000e-01	-3.89710000e-09	2.56601062e+07	1	6.00000000e-01	2.21420000e-09	2.70978231e+08
6.08880900e+01	2023-06-15T11:30:25.651481	-1.00000000e-01	-4.16300000e-09	2.40211386e+07	1	6.25000000e-01	9.43500000e-09	6.62427133e+07
6.11800028e+01	2023-06-15T11:30:25.941464	-1.00000000e-01	-4.40100000e-09	2.27221086e+07	1	6.50000000e-01	1.63630000e-08	3.97237670e+07
6.14672691e+01	2023-06-15T11:30:26.228242	-1.00000000e-01	-1.79210000e-09	5.58004576e+07	1	6.75000000e-01	2.83360000e-09	2.38212874e+08
6.17738568e+01	2023-06-15T11:30:26.532616	-1.00000000e-01	-2.10010000e-09	4.76167802e+07	1	7.00000000e-01	6.99720000e-09	1.00040016e+08
6.20758824e+01	2023-06-15T11:30:26.833256	-1.00000000e-01	-2.94210000e-09	3.39893274e+07	1	7.25000000e-01	1.44590000e-08	5.01417802e+07
6.23642494e+01	2023-06-15T11:30:27.120653	-1.00000000e-01	-3.39100000e-09	2.94898260e+07	1	7.50000000e-01	1.17610000e-08	6.37700876e+07
6.26649999e+01	2023-06-15T11:30:27.419833	-1.00000000e-01	-4.05080000e-09	2.46864817e+07	1	7.75000000e-01	5.28240000e-09	1.46713615e+08
6.34761811e+01	2023-06-15T11:30:28.227079	-1.00000000e-01	-4.30020000e-09	2.32547323e+07	1	8.00000000e-01	2.41030000e-08	3.31908891e+07
6.37660808e+01	2023-06-15T11:30:28.514953	-1.00000000e-01	-4.57830000e-09	2.18421685e+07	1	8.25000000e-01	2.67560000e-09	3.08342054e+08
6.40637749e+01	2023-06-15T11:30:28.811939	-1.00000000e-01	-4.99500000e-09	2.00200200e+07	1	8.50000000e-01	2.89440000e-09	2.93670536e+08
6.43653029e+01	2023-06-15T11:30:29.111850	-1.00000000e-01	-5.23730000e-09	1.90938079e+07	1	8.75000000e-01	1.57360000e-08	5.56049822e+07
6.46645072e+01	2023-06-15T11:30:29.409076	-1.00000000e-01	-2.41110000e-09	4.14748455e+07	1	9.00000000e-01	2.43320000e-08	3.69883281e+07
6.49519072e+01	2023-06-15T11:30:29.695082	-1.00000000e-01	-3.07290000e-09	3.25425494e+07	1	9.25000000e-01	8.93300000e-09	1.03548640e+08
6.52541416e+01	2023-06-15T11:30:29.996597	-1.00000000e-01	-4.62110000e-09	2.16398693e+07	1	9.50000000e-01	2.23200000e-08	4.25627240e+07
