Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

5.87684956e+02	23-06-02 16:02:04	6.87037900e-05	8.11798400e-10	-9.99418100e-02	1.22115500e-10	2	3.00102400e-01	3.34028700e-09
5.89099010e+02	23-06-02 16:02:06	6.97073100e-05	2.80043600e-09	-9.99410900e-02	8.04833400e-10	2	2.50111800e-01	1.43803900e-09
5.90520727e+02	23-06-02 16:02:07	6.98747500e-05	4.69388600e-09	-9.99406800e-02	1.32585600e-09	2	2.00058200e-01	8.25239200e-10
5.91942711e+02	23-06-02 16:02:08	6.92894100e-05	6.53184500e-09	-9.99408200e-02	1.78471400e-09	2	1.50065200e-01	9.40011500e-10
5.93364578e+02	23-06-02 16:02:10	6.96239300e-05	7.00410600e-09	-9.99405400e-02	2.04499200e-09	2	1.00066600e-01	1.67795200e-10
5.94791463e+02	23-06-02 16:02:11	6.90384200e-05	4.36537100e-09	-9.99408000e-02	2.35799900e-09	2	5.00672600e-02	-1.51720600e-09
5.96208103e+02	23-06-02 16:02:13	7.06276900e-05	8.01016700e-09	-9.99410900e-02	2.78809200e-09	2	6.47102300e-05	-2.67834400e-09
5.97417300e+02	23-06-02 16:02:14	7.12134600e-05	2.48548600e-08	-9.99414800e-02	3.58736000e-09	2	-4.99359700e-02	-8.36673000e-09
5.98834759e+02	23-06-02 16:02:15	6.97077200e-05	9.13605900e-08	-9.99433900e-02	-1.21428500e-07	2	-9.99399000e-02	-5.37474400e-09
6.00740187e+02	23-06-02 16:02:17	7.06278400e-05	1.04350300e-06	-9.99431200e-02	-1.14462400e-06	2	-1.49937500e-01	-8.51028800e-09
6.02568665e+02	23-06-02 16:02:19	7.23847400e-05	4.24914000e-06	-9.99455000e-02	-4.47231200e-06	2	-1.99932100e-01	-1.25937600e-08
6.03929773e+02	23-06-02 16:02:20	7.02095300e-05	1.05784200e-05	-9.99438900e-02	-1.33935300e-05	2	-2.49945300e-01	-1.54681800e-08
6.05723980e+02	23-06-02 16:02:22	7.28030000e-05	2.42705800e-05	-9.99450700e-02	-2.69372300e-05	2	-2.99960600e-01	-2.13592600e-08
6.07091623e+02	23-06-02 16:02:24	7.53128200e-05	4.31887500e-05	-9.99469100e-02	-4.73188600e-05	2	-3.49946500e-01	-2.60337300e-08
6.08443026e+02	23-06-02 16:02:25	7.18827900e-05	7.26700200e-05	-9.99441400e-02	-7.36371800e-05	2	-3.99970500e-01	-2.57648900e-08
6.10239831e+02	23-06-02 16:02:27	7.29702800e-05	9.30260400e-05	-9.99439300e-02	-9.98842900e-05	2	-4.49971000e-01	-2.98339900e-08
6.11605622e+02	23-06-02 16:02:28	7.19667300e-05	1.19673300e-04	-9.99441600e-02	-1.25261400e-04	2	-4.99957900e-01	-3.19387200e-08
6.12958060e+02	23-06-02 16:02:29	7.27194700e-05	1.41155800e-04	-9.99447300e-02	-1.46516600e-04	2	-5.49925100e-01	-3.77569700e-08
6.14317618e+02	23-06-02 16:02:31	7.28031800e-05	1.58449700e-04	-9.99446300e-02	-1.62441500e-04	2	-5.99944200e-01	-5.52724300e-08
6.15630159e+02	23-06-02 16:02:32	7.30542200e-05	1.73122000e-04	-9.99450400e-02	-1.73066900e-04	2	-6.49959700e-01	-1.03117300e-07
6.16943542e+02	23-06-02 16:02:33	7.35560900e-05	1.79382900e-04	-9.99441000e-02	-1.79030600e-04	2	-6.99975900e-01	-2.05790600e-07
6.18258076e+02	23-06-02 16:02:35	7.31378400e-05	1.81797600e-04	-9.99443900e-02	-1.80995800e-04	2	-7.49960600e-01	-4.38536800e-07
6.19364364e+02	23-06-02 16:02:36	7.28031800e-05	1.80909900e-04	-9.99446700e-02	-1.79813200e-04	2	-7.99923600e-01	-4.92034000e-07
6.20254575e+02	23-06-02 16:02:37	7.22177000e-05	1.79654800e-04	-9.99457600e-02	-1.78912800e-04	2	-7.99923600e-01	-4.30644300e-07
6.20864446e+02	23-06-02 16:02:37	7.22177000e-05	1.76812900e-04	-9.99446300e-02	-1.76774400e-04	2	-6.99974700e-01	-1.38041200e-07
6.22192488e+02	23-06-02 16:02:39	7.33051300e-05	1.62718400e-04	-9.99443200e-02	-1.62531700e-04	2	-5.99939400e-01	3.95846900e-09
6.23574309e+02	23-06-02 16:02:40	7.16321900e-05	1.41653400e-04	-9.99446300e-02	-1.30980800e-04	2	-4.99959600e-01	4.08214300e-08
6.25147809e+02	23-06-02 16:02:42	7.26357700e-05	9.82454500e-05	-9.99438300e-02	-8.23144800e-05	2	-3.99966900e-01	4.67348400e-08
6.26460313e+02	23-06-02 16:02:43	7.48108200e-05	3.42305800e-05	-9.99453000e-02	-3.37128900e-05	2	-2.99958300e-01	4.15800100e-08
6.28208094e+02	23-06-02 16:02:45	6.86201100e-05	7.78253500e-06	-9.99421700e-02	-7.28618800e-06	2	-1.99930500e-01	4.93539800e-08
6.29532148e+02	23-06-02 16:02:46	7.03771900e-05	2.54862500e-07	-9.99438200e-02	-2.95804200e-07	2	-9.99289700e-02	2.73325400e-08
6.32053925e+02	23-06-02 16:02:49	6.58595000e-05	-2.68913800e-07	-9.99429900e-02	-9.07148100e-09	2	7.39973400e-05	2.69063900e-08
6.33926902e+02	23-06-02 16:02:50	6.65288200e-05	-8.75120900e-08	-9.99423800e-02	-1.04761600e-08	2	1.00067300e-01	3.32643000e-08
6.35556391e+02	23-06-02 16:02:52	6.71977800e-05	-1.07292300e-07	-9.99426800e-02	-1.12417800e-08	2	2.00062600e-01	4.05168000e-08
6.37177073e+02	23-06-02 16:02:54	6.64451200e-05	-7.69448200e-08	-9.99433300e-02	-1.73063500e-08	2	3.00102100e-01	4.56052500e-08
6.38551864e+02	23-06-02 16:02:55	6.66961100e-05	-9.10325500e-08	-9.99456000e-02	-4.13312500e-08	2	4.00154200e-01	6.82293400e-08
6.39926768e+02	23-06-02 16:02:56	6.44376000e-05	-1.81819200e-07	-9.99423800e-02	-5.72382300e-08	2	5.00117700e-01	1.12483000e-07
6.41541148e+02	23-06-02 16:02:58	6.56085300e-05	-1.72518200e-07	-9.99417300e-02	-8.43030400e-08	2	6.00117200e-01	1.60864500e-07
6.42895439e+02	23-06-02 16:02:59	6.53576000e-05	-1.65048700e-07	-9.99417300e-02	-9.85214000e-08	2	7.00157700e-01	2.02619100e-07
6.44271033e+02	23-06-02 16:03:01	6.62776300e-05	-1.55813400e-07	-9.99429600e-02	-1.29691700e-07	2	8.00114300e-01	2.49478400e-07
6.45637335e+02	23-06-02 16:03:02	6.58595300e-05	-1.78706200e-07	-9.99426300e-02	-1.67380500e-07	2	9.00126800e-01	3.16146200e-07
6.47004955e+02	23-06-02 16:03:03	6.53574200e-05	-2.31431800e-07	-9.99428300e-02	-2.05253400e-07	2	1.00016900e+00	4.05152400e-07
6.48145624e+02	23-06-02 16:03:05	6.51901100e-05	-2.06276100e-07	-9.99424800e-02	-1.92206100e-07	3	1.00017300e+00	3.89388800e-07
6.49059546e+02	23-06-02 16:03:06	6.61939000e-05	-1.66346100e-07	-9.99428600e-02	-1.63461200e-07	3	9.50158700e-01	3.28033100e-07
