Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.70563849e+02	23-05-19 16:38:54	6.56937200e-05	-1.81053500e-07	-4.99930300e-01	-3.82854900e-07	2	7.00155000e-01	4.90938200e-07
1.71704335e+02	23-05-19 16:38:55	6.60281800e-05	-1.77298900e-07	-4.99930600e-01	-4.31064900e-07	2	8.00111000e-01	5.53924700e-07
1.72852451e+02	23-05-19 16:38:56	6.51916500e-05	-1.88461600e-07	-4.99931700e-01	-4.80184600e-07	2	9.00123200e-01	6.22217800e-07
1.73982362e+02	23-05-19 16:38:57	6.43552600e-05	-2.20542500e-07	-4.99928700e-01	-5.12652600e-07	2	1.00016700e+00	6.65834000e-07
1.75310887e+02	23-05-19 16:38:59	6.59445100e-05	-1.92240100e-07	-4.99927900e-01	-4.50052500e-07	3	1.00016800e+00	6.32234200e-07
1.75939029e+02	23-05-19 16:38:59	6.60281400e-05	-1.62623300e-07	-4.99930700e-01	-3.98067800e-07	3	9.50153500e-01	5.58697900e-07
1.77326137e+02	23-05-19 16:39:01	6.63629300e-05	-1.40404800e-07	-4.99930500e-01	-3.60472300e-07	3	9.00122700e-01	5.04368400e-07
1.78472011e+02	23-05-19 16:39:02	6.63628500e-05	-1.23402000e-07	-4.99930300e-01	-3.31900200e-07	3	8.50133600e-01	4.57861400e-07
1.79607518e+02	23-05-19 16:39:03	6.75340400e-05	-1.08137200e-07	-4.99929900e-01	-3.04920700e-07	3	8.00110400e-01	4.16033200e-07
1.80748039e+02	23-05-19 16:39:04	6.67810400e-05	-9.20891700e-08	-4.99929700e-01	-2.81026500e-07	3	7.50114800e-01	3.76730900e-07
1.82108105e+02	23-05-19 16:39:05	6.71992900e-05	-7.24252300e-08	-4.99929200e-01	-2.60687000e-07	3	7.00157300e-01	3.39605700e-07
1.83482463e+02	23-05-19 16:39:07	6.71994600e-05	-4.84468900e-08	-4.99929200e-01	-2.42790300e-07	3	6.50135900e-01	2.97628100e-07
1.84842289e+02	23-05-19 16:39:08	6.48570400e-05	-2.71244400e-08	-4.99929200e-01	-2.25333100e-07	3	6.00116100e-01	2.55755000e-07
