Time elapsed	Time stamp	Fixed_drain Voltage	Fixed_drain Current	Fixed_drain Resistance	Fixed_ZeroGate Voltage	Fixed_ZeroGate Current	Fixed_ZeroGate Resistance	Loop Index
s		V	A	V/A	V	A	V/A	

7.72212163e+01	2023-07-17T12:57:46.541228	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	3.09130000e-07	0.00000000e+00	832
7.72812315e+01	2023-07-17T12:57:46.601229	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.21070000e-07	0.00000000e+00	833
7.74057236e+01	2023-07-17T12:57:46.721261	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.83240000e-07	0.00000000e+00	834
7.74663932e+01	2023-07-17T12:57:46.786621	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	1.99840000e-07	0.00000000e+00	835
7.75957386e+01	2023-07-17T12:57:46.915959	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	3.18500000e-07	0.00000000e+00	836
7.76491934e+01	2023-07-17T12:57:46.970405	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.25410000e-07	0.00000000e+00	837
7.77994960e+01	2023-07-17T12:57:47.119802	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	3.23980000e-07	0.00000000e+00	838
7.78541914e+01	2023-07-17T12:57:47.175356	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.29290000e-07	0.00000000e+00	839
7.79234715e+01	2023-07-17T12:57:47.244532	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.32740000e-07	0.00000000e+00	840
7.80216464e+01	2023-07-17T12:57:47.342776	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.21200000e-07	0.00000000e+00	841
7.80961027e+01	2023-07-17T12:57:47.412269	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.82920000e-07	0.00000000e+00	842
7.81542291e+01	2023-07-17T12:57:47.472269	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.97650000e-07	0.00000000e+00	843
7.82453747e+01	2023-07-17T12:57:47.562241	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.39240000e-07	0.00000000e+00	844
7.82975191e+01	2023-07-17T12:57:47.612235	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.26360000e-07	0.00000000e+00	845
7.83582987e+01	2023-07-17T12:57:47.672269	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	3.20470000e-07	0.00000000e+00	846
7.84219566e+01	2023-07-17T12:57:47.742277	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.20810000e-07	0.00000000e+00	847
7.84852863e+01	2023-07-17T12:57:47.802268	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.43190000e-07	0.00000000e+00	848
7.85552569e+01	2023-07-17T12:57:47.872237	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	3.13400000e-07	0.00000000e+00	849
7.86620340e+01	2023-07-17T12:57:47.982272	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.60410000e-07	0.00000000e+00	850
7.87213133e+01	2023-07-17T12:57:48.042274	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.79410000e-07	0.00000000e+00	851
7.88323703e+01	2023-07-17T12:57:48.152270	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	3.23790000e-07	0.00000000e+00	852
7.89130333e+01	2023-07-17T12:57:48.232276	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.35800000e-07	0.00000000e+00	853
7.89919906e+01	2023-07-17T12:57:48.312273	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	2.21580000e-07	0.00000000e+00	854
7.91055259e+01	2023-07-17T12:57:48.422265	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.86430000e-07	0.00000000e+00	855
7.91619809e+01	2023-07-17T12:57:48.482272	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	1.97920000e-07	0.00000000e+00	856
7.92371991e+01	2023-07-17T12:57:48.552275	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.71950000e-07	0.00000000e+00	857
7.93538011e+01	2023-07-17T12:57:48.672247	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.22030000e-07	0.00000000e+00	858
7.94420375e+01	2023-07-17T12:57:48.762276	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.06980000e-07	0.00000000e+00	859
7.95096121e+01	2023-07-17T12:57:48.822277	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.75270000e-07	0.00000000e+00	860
7.95620983e+01	2023-07-17T12:57:48.882275	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	2.32800000e-07	0.00000000e+00	861
7.96320049e+01	2023-07-17T12:57:48.952279	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	2.20690000e-07	0.00000000e+00	862
7.97284448e+01	2023-07-17T12:57:49.042286	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.17050000e-07	0.00000000e+00	863
7.97900022e+01	2023-07-17T12:57:49.102270	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.80110000e-07	0.00000000e+00	864
7.98546903e+01	2023-07-17T12:57:49.172282	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	3.01980000e-07	0.00000000e+00	865
7.99102104e+01	2023-07-17T12:57:49.222277	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.36370000e-07	0.00000000e+00	866
7.99667717e+01	2023-07-17T12:57:49.282274	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.95290000e-07	0.00000000e+00	867
8.00475229e+01	2023-07-17T12:57:49.362270	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.72910000e-07	0.00000000e+00	868
8.01078172e+01	2023-07-17T12:57:49.422353	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.09910000e-07	0.00000000e+00	869
8.01680310e+01	2023-07-17T12:57:49.482271	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.76480000e-07	0.00000000e+00	870
8.02436052e+01	2023-07-17T12:57:49.562285	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	3.09890000e-07	0.00000000e+00	871
8.03090810e+01	2023-07-17T12:57:49.622290	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.21450000e-07	0.00000000e+00	872
8.04025732e+01	2023-07-17T12:57:49.722284	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.20110000e-07	0.00000000e+00	873
8.04620059e+01	2023-07-17T12:57:49.782285	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.82030000e-07	0.00000000e+00	874
8.05620315e+01	2023-07-17T12:57:49.882281	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.39050000e-07	0.00000000e+00	875
8.06433665e+01	2023-07-17T12:57:49.962290	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.66150000e-07	0.00000000e+00	876
8.07656506e+01	2023-07-17T12:57:50.082285	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.12780000e-07	0.00000000e+00	877
8.08519543e+01	2023-07-17T12:57:50.172255	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.43260000e-07	0.00000000e+00	878
8.09674387e+01	2023-07-17T12:57:50.282281	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.19030000e-07	0.00000000e+00	879
8.10438183e+01	2023-07-17T12:57:50.362293	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.22030000e-07	0.00000000e+00	880
8.11525270e+01	2023-07-17T12:57:50.472285	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.04240000e-07	0.00000000e+00	881
8.12332270e+01	2023-07-17T12:57:50.552294	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.06020000e-07	0.00000000e+00	882
8.13204792e+01	2023-07-17T12:57:50.632290	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.27450000e-07	0.00000000e+00	883
8.14094417e+01	2023-07-17T12:57:50.722283	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.54160000e-07	0.00000000e+00	884
8.14723891e+01	2023-07-17T12:57:50.792293	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.88720000e-07	0.00000000e+00	885
8.15519945e+01	2023-07-17T12:57:50.872282	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	3.06510000e-07	0.00000000e+00	886
8.16338018e+01	2023-07-17T12:57:50.952299	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.47340000e-07	0.00000000e+00	887
8.17136661e+01	2023-07-17T12:57:51.032262	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	2.24190000e-07	0.00000000e+00	888
8.17821212e+01	2023-07-17T12:57:51.102295	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	2.88400000e-07	0.00000000e+00	889
8.18420088e+01	2023-07-17T12:57:51.162296	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.96880000e-07	0.00000000e+00	890
8.19119888e+01	2023-07-17T12:57:51.232296	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.36050000e-07	0.00000000e+00	891
8.20058860e+01	2023-07-17T12:57:51.322296	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.23110000e-07	0.00000000e+00	892
8.20819566e+01	2023-07-17T12:57:51.402296	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.17120000e-07	0.00000000e+00	893
8.21591912e+01	2023-07-17T12:57:51.472290	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.79670000e-07	0.00000000e+00	894
8.22320142e+01	2023-07-17T12:57:51.552302	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	3.20670000e-07	0.00000000e+00	895
8.23021415e+01	2023-07-17T12:57:51.622299	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	2.46260000e-07	0.00000000e+00	896
8.23949014e+01	2023-07-17T12:57:51.712299	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	2.77180000e-07	0.00000000e+00	897
8.24619665e+01	2023-07-17T12:57:51.782295	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.09530000e-07	0.00000000e+00	898
8.25477246e+01	2023-07-17T12:57:51.862268	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.42810000e-07	0.00000000e+00	899
8.26020282e+01	2023-07-17T12:57:51.922291	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	3.11930000e-07	0.00000000e+00	900
8.27065055e+01	2023-07-17T12:57:52.022270	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.91850000e-07	0.00000000e+00	901
