Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

3.81484976e+02	2023-02-13T18:56:27.895424	6.89771800e-05	1.24822000e-07	5.52604349e+02	3.00073200e-01	1.27459000e-11	2.35427235e+10	-2.99930100e-01	-3.18255700e-08	9.42418628e+06
3.83487288e+02	2023-02-13T18:56:29.897563	7.43319700e-05	4.54573200e-07	1.63520353e+02	3.00073200e-01	1.30360300e-11	2.30187565e+10	-3.49915200e-01	-4.76375500e-08	7.34536516e+06
3.84639344e+02	2023-02-13T18:56:31.049643	7.34115600e-05	3.20136400e-07	2.29313380e+02	3.00072800e-01	1.26660000e-11	2.36912048e+10	-3.99912800e-01	-5.55280200e-08	7.20200000e+06
3.85798287e+02	2023-02-13T18:56:32.208724	7.35789200e-05	3.01114300e-07	2.44355449e+02	3.00072300e-01	1.29771700e-11	2.31230923e+10	-4.49942800e-01	-6.00678100e-08	7.49058106e+06
3.86953012e+02	2023-02-13T18:56:33.363804	7.37462800e-05	3.01361700e-07	2.44710194e+02	3.00072400e-01	1.27837200e-11	2.34730110e+10	-4.99930200e-01	-6.56653900e-08	7.61329827e+06
3.88107811e+02	2023-02-13T18:56:34.517884	7.29931600e-05	3.36106100e-07	2.17172970e+02	3.00073000e-01	1.26870100e-11	2.36519873e+10	-5.49923300e-01	-7.87301000e-08	6.98491809e+06
3.89264137e+02	2023-02-13T18:56:35.674965	7.49176200e-05	3.83917100e-07	1.95140097e+02	3.00073700e-01	1.30108000e-11	2.30634319e+10	-5.99918800e-01	-9.15244100e-08	6.55474097e+06
3.90420476e+02	2023-02-13T18:56:36.831045	7.51685300e-05	4.07427900e-07	1.84495294e+02	3.00074600e-01	1.29519300e-11	2.31683309e+10	-6.49906400e-01	-1.07698600e-07	6.03449256e+06
3.91576736e+02	2023-02-13T18:56:37.987126	7.41645300e-05	4.29068800e-07	1.72849972e+02	3.00072900e-01	1.25062200e-11	2.39938926e+10	-6.99939800e-01	-1.35253400e-07	5.17502554e+06
3.92732817e+02	2023-02-13T18:56:39.143206	7.10687900e-05	3.12149600e-07	2.27675416e+02	3.00072700e-01	1.28804300e-11	2.32967921e+10	-7.49928500e-01	-1.79676000e-07	4.17378225e+06
3.94467244e+02	2023-02-13T18:56:40.877327	6.83914700e-05	4.85872200e-07	1.40760204e+02	3.00072600e-01	1.33808400e-11	2.24255428e+10	-7.99920400e-01	-3.46577300e-07	2.30805768e+06
3.96045551e+02	2023-02-13T18:56:42.456437	6.85588000e-05	8.25684300e-07	8.30327039e+01	3.00074000e-01	1.24767700e-11	2.40506157e+10	-8.49918600e-01	-5.81426300e-07	1.46178217e+06
3.97172753e+02	2023-02-13T18:56:43.583515	6.88934600e-05	1.20017800e-06	5.74027019e+01	3.00073100e-01	1.28468000e-11	2.33578089e+10	-8.99910700e-01	-7.70934200e-07	1.16729897e+06
3.98299311e+02	2023-02-13T18:56:44.709594	6.91444800e-05	1.33623400e-06	5.17457870e+01	3.00076600e-01	2.56174700e-07	1.17137485e+06	-9.49912500e-01	-1.08345100e-06	8.76747079e+05
3.99654771e+02	2023-02-13T18:56:46.065688	6.88934700e-05	1.69079900e-06	4.07461029e+01	3.00072400e-01	5.16186700e-08	5.81325323e+06	-9.99953300e-01	-2.30580800e-06	4.33667200e+05
