Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

3.32953519e+01	2023-01-20T17:40:13.398507	8.47096200e-05	-1.46032000e-05	-5.80075737e+00	-2.99944700e-01	-2.86935200e-03	1.04533951e+02	3.00044000e+00	2.90182700e-03	1.03398307e+03
3.36654828e+01	2023-01-20T17:40:13.768530	5.12424200e-05	-1.31411200e-05	-3.89939518e+00	-2.99943000e-01	-2.71663600e-03	1.10409713e+02	2.90085200e+00	2.74819700e-03	1.05554733e+03
3.40406050e+01	2023-01-20T17:40:14.143554	9.30792300e-05	-1.17089600e-05	-7.94940200e+00	-2.99970100e-01	-2.56329300e-03	1.17025287e+02	2.80085300e+00	2.59380800e-03	1.07982279e+03
3.44152978e+01	2023-01-20T17:40:14.518577	9.30792300e-05	-1.01559500e-05	-9.16499490e+00	-2.99894500e-01	-2.40670700e-03	1.24607815e+02	2.69623800e+00	1.76108400e-03	1.53101045e+03
3.47964527e+01	2023-01-20T17:40:14.899602	7.63425300e-05	-1.13248200e-05	-6.74116940e+00	-2.99923900e-01	-1.93617300e-03	1.54905528e+02	2.60111700e+00	1.96779200e-03	1.32184550e+03
3.51694368e+01	2023-01-20T17:40:15.272625	7.63418000e-05	-1.00170200e-05	-7.62120870e+00	-2.99940700e-01	-1.79498200e-03	1.67099559e+02	2.50100500e+00	1.81995500e-03	1.37421255e+03
3.55414208e+01	2023-01-20T17:40:15.644649	7.63425300e-05	-7.71536200e-06	-9.89487337e+00	-3.00041300e-01	-1.64648600e-03	1.82231310e+02	2.40074500e+00	1.68873300e-03	1.42162497e+03
3.59149490e+01	2023-01-20T17:40:16.018673	8.47119800e-05	6.63635600e-06	1.27648336e+01	-2.99972400e-01	-1.51415500e-03	1.98112082e+02	2.30088500e+00	1.53056000e-03	1.50329618e+03
3.63095237e+01	2023-01-20T17:40:16.412698	6.79741100e-05	-5.45796200e-06	-1.24541193e+01	-2.99972100e-01	-1.34995900e-03	2.22208304e+02	2.20072800e+00	1.36557100e-03	1.61158080e+03
3.66825607e+01	2023-01-20T17:40:16.785721	5.12412900e-05	-4.32259400e-06	-1.18542917e+01	-2.99968100e-01	-1.18548000e-03	2.53035142e+02	2.10017400e+00	1.20336300e-03	1.74525393e+03
