Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.29167338e+02	23-06-02 16:14:23	7.41418100e-05	1.70945700e-04	-9.99445900e-02	-1.70535000e-04	2	-6.99978000e-01	-2.88321600e-07
1.30479812e+02	23-06-02 16:14:24	7.23853800e-05	1.73161500e-04	-9.99445600e-02	-1.72153400e-04	2	-7.49961900e-01	-6.15297800e-07
1.31589085e+02	23-06-02 16:14:26	7.26362600e-05	1.72008900e-04	-9.99445100e-02	-1.70731700e-04	2	-7.99924800e-01	-5.62731600e-07
1.32667615e+02	23-06-02 16:14:27	7.34725900e-05	1.70258600e-04	-9.99443800e-02	-1.69430500e-04	2	-7.99923000e-01	-5.01103900e-07
1.33281481e+02	23-06-02 16:14:27	7.29708200e-05	1.68163000e-04	-9.99447400e-02	-1.68045500e-04	2	-6.99977100e-01	-1.87293300e-07
1.34604826e+02	23-06-02 16:14:29	7.33052700e-05	1.55265400e-04	-9.99439700e-02	-1.55088200e-04	2	-5.99940800e-01	-3.74168700e-09
1.35964195e+02	23-06-02 16:14:30	7.27195900e-05	1.35351100e-04	-9.99431200e-02	-1.25562500e-04	2	-4.99959700e-01	4.15169900e-08
1.37564066e+02	23-06-02 16:14:32	7.08794100e-05	9.47144400e-05	-9.99433900e-02	-7.90757800e-05	2	-3.99967400e-01	5.46710100e-08
1.38886155e+02	23-06-02 16:14:33	7.42253300e-05	3.29352800e-05	-9.99451800e-02	-3.24204600e-05	2	-2.99958300e-01	5.16712100e-08
1.40640039e+02	23-06-02 16:14:35	6.91223800e-05	7.56133100e-06	-9.99416100e-02	-7.08599500e-06	2	-1.99930400e-01	6.01088200e-08
1.41950710e+02	23-06-02 16:14:36	7.07120600e-05	2.55718100e-07	-9.99436800e-02	-3.08785000e-07	2	-9.99371500e-02	4.29190100e-08
1.44232323e+02	23-06-02 16:14:38	6.64455000e-05	-1.05216100e-07	-9.99417000e-02	-1.23305700e-08	2	6.68018000e-05	4.44231800e-08
1.45854728e+02	23-06-02 16:14:40	6.66961400e-05	-8.56614100e-08	-9.99429900e-02	-1.22340000e-08	2	1.00065300e-01	4.50191500e-08
1.47229868e+02	23-06-02 16:14:41	6.71145700e-05	-7.99383900e-08	-9.99420500e-02	-1.20481800e-08	2	2.00059800e-01	4.53233800e-08
1.48590701e+02	23-06-02 16:14:43	6.66125900e-05	-8.15202900e-08	-9.99435500e-02	-2.43760900e-08	2	3.00101900e-01	5.50932300e-08
1.49969957e+02	23-06-02 16:14:44	6.64453300e-05	-1.04564300e-07	-9.99444400e-02	-4.23469800e-08	2	4.00153600e-01	7.12255900e-08
1.51823328e+02	23-06-02 16:14:46	6.41868100e-05	-2.10084200e-07	-9.99422600e-02	-8.53212400e-08	2	5.00118200e-01	1.45576000e-07
1.53433571e+02	23-06-02 16:14:47	6.49394100e-05	-2.15521400e-07	-9.99430500e-02	-1.26997400e-07	2	6.00117400e-01	2.20963500e-07
1.54796262e+02	23-06-02 16:14:49	6.51905100e-05	-1.93083300e-07	-9.99429000e-02	-1.63366100e-07	2	7.00157900e-01	2.84530600e-07
1.56151501e+02	23-06-02 16:14:50	6.61106300e-05	-1.87978000e-07	-9.99425100e-02	-2.08707000e-07	2	8.00115300e-01	3.51664300e-07
1.57510961e+02	23-06-02 16:14:52	6.56085900e-05	-2.23651200e-07	-9.99426900e-02	-2.54106500e-07	2	9.00122800e-01	4.38443800e-07
1.58654297e+02	23-06-02 16:14:53	6.54411200e-05	-2.87569100e-07	-9.99441800e-02	-2.97320200e-07	2	1.00016700e+00	5.35531100e-07
1.59778227e+02	23-06-02 16:14:54	6.61103700e-05	-2.49625800e-07	-9.99424100e-02	-2.75033400e-07	3	1.00016900e+00	5.16239000e-07
1.60433903e+02	23-06-02 16:14:54	6.59432800e-05	-2.02903200e-07	-9.99428000e-02	-2.37587900e-07	3	9.50155600e-01	4.37037100e-07
1.61576333e+02	23-06-02 16:14:56	6.63615900e-05	-1.69347700e-07	-9.99438500e-02	-2.07098800e-07	3	9.00127400e-01	3.77156900e-07
1.62932799e+02	23-06-02 16:14:57	6.61943400e-05	-1.44305700e-07	-9.99423200e-02	-1.80640200e-07	3	8.50137500e-01	3.25357500e-07
1.64292420e+02	23-06-02 16:14:58	6.64453300e-05	-1.22563800e-07	-9.99418000e-02	-1.56024100e-07	3	8.00114100e-01	2.78110700e-07
1.65651463e+02	23-06-02 16:15:00	6.68636900e-05	-1.02858800e-07	-9.99419900e-02	-1.31950600e-07	3	7.50114700e-01	2.34409600e-07
1.67010783e+02	23-06-02 16:15:01	6.78674000e-05	-8.36963400e-08	-9.99428800e-02	-1.09065500e-07	3	7.00156600e-01	1.94144200e-07
1.68370234e+02	23-06-02 16:15:02	6.80348100e-05	-6.20785900e-08	-9.99424100e-02	-8.79731500e-08	3	6.50135700e-01	1.54161100e-07
1.69729592e+02	23-06-02 16:15:04	6.33497200e-05	-4.33093200e-08	-9.99408900e-02	-6.76161000e-08	3	6.00116600e-01	1.13827500e-07
1.71370174e+02	23-06-02 16:15:05	6.56923800e-05	-2.19307700e-08	-9.99408800e-02	-4.71667600e-08	3	5.50121300e-01	7.19411600e-08
1.72745273e+02	23-06-02 16:15:07	6.77834600e-05	-1.02961100e-08	-9.99423400e-02	-2.89802300e-08	3	5.00115400e-01	4.30690200e-08
