Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

2.08632002e+02	2023-01-20T17:43:08.736887	7.63425300e-05	-1.67568100e-05	-4.55591070e+00	3.00147200e-01	1.48460000e-05	2.02173784e+04	1.00012200e+00	2.32608900e-06	4.29958613e+05
2.09286521e+02	2023-01-20T17:43:09.390932	3.45066800e-05	-1.67715200e-05	-2.05745693e+00	3.00097400e-01	1.49781600e-05	2.00356653e+04	9.00104700e-01	2.08396200e-06	4.31919920e+05
2.09942766e+02	2023-01-20T17:43:10.046979	6.79754600e-05	-1.65697500e-05	-4.10238296e+00	3.00086900e-01	1.50305300e-05	1.99651576e+04	8.00082300e-01	1.87325900e-06	4.27107143e+05
2.10599131e+02	2023-01-20T17:43:10.704025	8.47104100e-05	-1.63487700e-05	-5.18145463e+00	3.00082600e-01	1.51965200e-05	1.97467973e+04	7.00111200e-01	1.53630900e-06	4.55709886e+05
2.11255364e+02	2023-01-20T17:43:11.360071	6.79747800e-05	-1.61837900e-05	-4.20017684e+00	3.00082900e-01	1.53789100e-05	1.95126248e+04	6.00146700e-01	1.16579200e-06	5.14797408e+05
2.11911724e+02	2023-01-20T17:43:12.016117	7.63440100e-05	-1.60942300e-05	-4.74356400e+00	3.00128500e-01	1.54812100e-05	1.93866306e+04	5.00120500e-01	8.68380400e-07	5.75923294e+05
2.12552593e+02	2023-01-20T17:43:12.657162	6.79741100e-05	-1.59441000e-05	-4.26327670e+00	3.00099400e-01	1.55500700e-05	1.92989099e+04	4.00105100e-01	5.88295100e-07	6.80109523e+05
2.13208383e+02	2023-01-20T17:43:13.313207	8.47096200e-05	-1.57835600e-05	-5.36695270e+00	3.00084700e-01	1.58726200e-05	1.89058076e+04	3.00111100e-01	2.02296600e-07	1.48352024e+06
2.13882255e+02	2023-01-20T17:43:13.987254	8.47104100e-05	-1.22126600e-05	-6.93627842e+00	3.00072300e-01	3.05130400e-05	9.83423153e+03	2.00074100e-01	-8.77140800e-06	-2.28098043e+04
2.14412066e+02	2023-01-20T17:43:14.516291	5.96083700e-05	-1.36158500e-05	-4.37786624e+00	3.00093000e-01	3.05480300e-05	9.82364493e+03	1.00069500e-01	-1.15225000e-06	-8.68470384e+04
2.15364967e+02	2023-01-20T17:43:15.469358	7.63418000e-05	-1.25618700e-05	-6.07726397e+00	3.00116100e-01	2.98313700e-05	1.00604196e+04	5.35943500e-05	-1.08912700e-06	-4.92085404e+01
2.16040932e+02	2023-01-20T17:43:16.145405	7.63440100e-05	4.88842900e-05	1.56172893e+00	3.00126500e-01	1.88414800e-05	1.59290300e+04	-9.99230800e-02	-6.99189600e-06	1.42912709e+04
2.16724258e+02	2023-01-20T17:43:16.828454	7.63425300e-05	-1.16407300e-05	-6.55822530e+00	3.00136900e-01	1.77758900e-05	1.68844935e+04	-1.99944500e-01	-2.55612700e-06	7.82216611e+04
2.17787003e+02	2023-01-20T17:43:17.891528	6.79761400e-05	-1.12752800e-05	-6.02877623e+00	3.00086900e-01	1.76765200e-05	1.69765825e+04	-2.99921300e-01	-1.47526700e-06	2.03299674e+05
2.18739800e+02	2023-01-20T17:43:18.844594	1.43283900e-04	2.76248600e-05	5.18677380e+00	3.00074300e-01	1.87259700e-05	1.60244997e+04	-3.99907900e-01	-4.28790900e-06	9.32640828e+04
2.19411737e+02	2023-01-20T17:43:19.516641	1.34912100e-04	3.26829600e-05	4.12790335e+00	3.00064200e-01	1.89814800e-05	1.58082615e+04	-4.99940100e-01	-4.79246200e-06	1.04318010e+05
2.19928105e+02	2023-01-20T17:43:20.032678	5.96083700e-05	-9.19163000e-06	-6.48507066e+00	3.00072300e-01	1.99229100e-05	1.50616702e+04	-5.99893500e-01	-4.71299500e-06	1.27284985e+05
2.20447209e+02	2023-01-20T17:43:20.551714	5.96071300e-05	-1.05532100e-05	-5.64824636e+00	3.00085000e-01	4.11541600e-05	7.29172944e+03	-6.99908400e-01	-3.68157300e-05	1.90111238e+04
2.21114600e+02	2023-01-20T17:43:21.219760	8.47112000e-05	-8.46577100e-06	-1.00063184e+01	3.00138900e-01	8.79239300e-05	3.41362016e+03	-7.99937200e-01	-7.43513000e-05	1.07588865e+04
2.21773368e+02	2023-01-20T17:43:21.877807	7.63432700e-05	-5.30446500e-06	-1.43922658e+01	3.00093000e-01	1.19414700e-04	2.51303232e+03	-8.99892900e-01	-9.86697500e-05	9.12025114e+03
2.22286502e+02	2023-01-20T17:43:22.390842	5.96083700e-05	9.97252100e-06	5.97726192e+00	3.00103700e-01	1.37063400e-04	2.18952470e+03	-9.99950400e-01	-1.64048300e-04	6.09546335e+03
